speed_bin_mph,pedal_bin_pct,total_time_s,distance_miles,fuel_gal,mpg
35,26,0.5450000000000728,0.00536978836473693,0.0008300420722913506,6.469296610367597
35,27,0.09199999999964348,0.0009051307033548257,0.0001604740387890182,5.640355973995509
35,28,0.705000000000382,0.006935347448351695,0.001192815495448289,5.81426672843919
35,31,0.16999999999916326,0.001674237379111426,0.00033999709896209533,4.9242696017770395
35,32,0.2680000000000291,0.00263759643680787,0.00055795638876436,4.727244798915275
35,35,0.3919999999998254,0.003858572080115649,0.0009028538521370652,4.273750475763453
35,37,0.170999999999367,0.0016832803206846565,0.00043999469704859054,3.825683200219944
35,38,0.1999999999998181,0.0019697149767774016,0.00048384276854284477,4.070981535405507
35,39,0.17200000000002547,0.001694746776049147,0.00047653703000389165,3.5563800278759174
35,40,0.18899999999985084,0.0018606602183868918,0.0005507512913077846,3.3784037327786693
35,41,0.5119999999992615,0.005036592969456666,0.0015186240157452524,3.3165503226847095
35,42,0.33100000000013097,0.0032613838695087238,0.0009435532307050206,3.4564916566199724
35,44,0.11999999999989086,0.0011816205776547357,0.000514257264805504,2.2977226740814904
35,47,0.010999999999967258,0.00010706807754651465,2.583015623049763e-05,4.145080524913725
35,48,0.11799999999971078,0.001163436806280892,0.0004912348378179746,2.368392297762887
35,49,0.052000000000134605,0.0005094539149546344,0.0001668883775361559,3.052662638800372
35,50,0.15099999999983993,0.001486625434557475,0.0006161678445302163,2.412695579223093
35,51,0.020000000000436557,0.00019709321045596878,5.8704900525314385e-05,3.357355326255589
35,52,0.1299999999996544,0.0012805355136102238,0.0005321239664976414,2.4064608892520156
35,53,0.012000000000170985,0.00011892028540902778,3.522294031492167e-05,3.3762168730317206
35,54,0.007999999999810825,7.948861666545368e-05,2.348196020905792e-05,3.3850928950468018
35,55,0.010999999999967258,0.0001096909040718124,3.2675147631579495e-05,3.357013266125219
35,56,0.08100000000013097,0.0007987219696898415,0.00035320612090297145,2.261348041330396
35,58,0.11999999999989086,0.0011814052938210222,0.000680633882840678,1.7357427004520198
35,60,0.009999999999763531,9.979911759541784e-05,3.155388403092158e-05,3.162815629848249
35,62,0.010999999999967258,0.00010936132983353559,3.470927243473118e-05,3.15078139535144
35,63,0.008000000000265572,7.931458062952185e-05,2.5243107226172167e-05,3.142029224805104
35,64,0.02099999999973079,0.00020716515548910232,6.837653288450536e-05,3.029769816481109
35,65,0.010000000000218279,9.838377210631417e-05,3.2669277142337456e-05,3.011507468551075
35,66,0.009999999999763531,9.969555572986473e-05,3.378467025078208e-05,2.9509110194010812
35,74,0.0909999999998945,0.000902424261226708,5.3816983744087575e-05,16.768391657138345
36,0,32.42399999999998,0.32778628535189286,0.0058503807286012935,56.028197233286704
36,1,0.8350000000000364,0.008473039557827298,0.0001386517162131874,61.110239304931255
36,2,0.16599999999993997,0.001685240536535845,3.067705445881816e-05,54.934887532900675
36,3,0.3989999999994325,0.004039385636470858,7.434077106970064e-05,54.33607397861934
36,4,2.223000000000752,0.02258053485933789,0.00031280757158833896,72.18666333644354
36,5,3.1220000000002983,0.03146278554217551,0.0005515556673788895,57.043717258302145
36,6,0.7890000000007831,0.008013090345994667,0.00018732804143215044,42.77571197954889
36,7,3.4620000000028313,0.03514798207521639,0.0006993162217661762,50.26049872895482
36,8,5.525999999999158,0.05579111045153512,0.0011428607730902508,48.817066579928316
36,9,9.80300000000068,0.09935366172086169,0.002316834241032957,42.8833707484248
36,10,2.4429999999988468,0.02457764667243405,0.0006435349032634083,38.19162961915379
36,11,3.0420000000001437,0.030597367984448974,0.0010262997920996593,29.81328479259577
36,12,8.10199999999827,0.08192769588416529,0.0027261434451030307,30.052599041085656
36,13,3.5960000000011405,0.03645690425696706,0.0013124977201728336,27.776737206192102
36,14,8.44599999999889,0.0853846455713658,0.003380871951545985,25.255214274625697
36,15,8.39299999999821,0.08432601189239884,0.0038447972127584836,21.932499225856024
36,16,6.603999999999928,0.06682688575929659,0.0037260080641611727,17.935249899772067
36,17,20.557000000000244,0.2080601504263756,0.013197435068241361,15.765195990776782
36,18,7.225999999999999,0.07307010793614116,0.005125262998161411,14.256850421598587
36,19,3.1379999999993515,0.03174020033860402,0.0028435215540103397,11.162285826122705
36,20,4.821000000000026,0.04867767539766584,0.004766831906659563,10.21174573612719
36,21,4.2169999999999845,0.04265612294949243,0.004481717054042981,9.517808115756017
36,22,0.5919999999998709,0.005932023648563179,0.0007877860728477884,7.5299930438213405
36,23,1.105000000001155,0.011156290010121807,0.0013738720000964866,8.120327082390721
36,24,3.021000000001095,0.030504346569467766,0.00411130928306519,7.419618537364142
36,25,3.0000000000001137,0.030338937092872612,0.003948082865970556,7.684473229873406
36,26,0.9009999999998399,0.009098535982327351,0.0013269485047995137,6.856736300932818
36,27,0.5610000000001492,0.005676091281116798,0.0009339363739477261,6.077599544735686
36,28,0.5670000000000073,0.005741959234151017,0.000974174952447171,5.894176625796997
36,30,0.02099999999973079,0.00021385525199225846,3.511286862516532e-05,6.0905092738275695
36,31,0.47900000000072396,0.004840631608406592,0.0009625964614715883,5.028723667866368
36,32,0.4019999999998163,0.004062136673977978,0.0008537613447922665,4.757929951684987
36,33,0.0319999999992433,0.00032628891716033985,6.436782681945848e-05,5.0691305467796575
36,34,0.009000000000014552,9.23357591666493e-05,2.6086990170409336e-05,3.539532869199546
36,35,0.6950000000006185,0.007032782453326663,0.0016231867387079618,4.332700782735989
36,36,0.02099999999973079,0.0002125987013589051,4.516680226316348e-05,4.706968186948524
36,37,0.44299999999975626,0.004488479378262225,0.0011540953444004627,3.8891755347942505
36,38,0.4670000000003256,0.004723601977880558,0.0012675150035778994,3.7266635618094703
36,39,0.1089999999999236,0.0010911968548126241,0.00033148848256508366,3.2918092549365756
36,40,0.2810000000004038,0.0028347485542526375,0.0007946195191292645,3.5674287958077397
36,41,0.35900000000037835,0.0036254496811235254,0.0011314100514200063,3.2043640381074114
36,42,0.4680000000000746,0.004734298296182544,0.0014146539050239044,3.3466123971166963
36,43,0.02099999999973079,0.00021512100812476613,6.836500156472404e-05,3.146654036438542
36,44,0.20100000000002183,0.00203369920467784,0.0008130624529372772,2.5012828932523927
36,46,0.018000000000029104,0.00018330450171029637,5.94387117806795e-06,30.839245370368094
36,48,0.1430000000000291,0.0014525369941600465,0.0005896540352013476,2.4633715830742218
36,50,0.18699999999989814,0.0018922893082173313,0.0008018863458862498,2.3597973926416733
36,51,0.012000000000170985,0.00012220300114174122,3.962580785428688e-06,30.839245370368094
36,52,0.14000000000032742,0.0014128230428316643,0.0006125386730492928,2.3065042339260926
36,54,0.007999999999810825,8.146866742474019e-05,2.641720523519016e-06,30.839245370368094
36,56,0.21099999999978536,0.002132717857991226,0.0008566621332833563,2.489567094342189
36,57,0.009999999999763531,0.00010183583428092523,4.0946668114544755e-06,24.87035916965168
36,58,0.15000000000009095,0.001512639708409593,0.0008292008494124028,1.8242138915818717
36,59,0.020000000000436557,0.00020194563748163026,3.535502634137059e-05,5.711935709840615
36,60,0.009999999999763531,0.00010010980319152162,3.155388403092158e-05,3.1726618217084748
36,61,0.010000000000218279,0.00010010980319607408,3.155388403235648e-05,3.172661821708475
36,62,0.010000000000218279,0.00010183583428555618,4.388191314267251e-06,23.206789994424145
36,64,0.009000000000014552,9.165225085514819e-05,4.292795850826853e-06,21.350246794870216
36,65,0.009000000000014552,9.165225085514819e-05,4.292795850826853e-06,21.350246794870216
36,66,0.010999999999967258,0.00011201941771133323,5.246750484319831e-06,21.350246794870216
36,67,0.021000000000185537,0.00021240538588157998,3.973587954294203e-05,5.345430586279997
36,68,0.03899999999975989,0.0003971597537025548,7.804082713396777e-05,5.089127938390193
36,69,0.06399999999985084,0.0006509173924264255,0.00010371321394414177,6.276127869077502
36,70,0.016000000000076398,0.00016200527806575765,2.656396748676373e-05,6.098685301677225
36,71,0.04199999999946158,0.0004248798129976557,9.452369557747155e-05,4.494955581264008
36,72,1.1880000000001019,0.011922528627020817,0.005656470214319332,2.1077683034269294
36,73,0.12300000000050204,0.0012505205236005882,0.0003595797458989867,3.4777279250647366
36,74,0.22999999999956344,0.002326428465762781,0.000565295170538197,4.115422503163918
37,0,36.32800000000134,0.37922684183514493,0.00798005597208137,47.52182731072178
37,1,0.11099999999987631,0.001166797016533759,1.5832531962458435e-05,73.69617312634698
37,2,0.9689999999994825,0.010200843739230069,0.00013979849759311692,72.96819289803523
37,3,0.9230000000005703,0.009565206371656544,0.0002052203231575321,46.609449904793586
37,4,3.296999999999457,0.03432966564560551,0.0005082289451226327,67.54763965149989
37,5,0.799000000000774,0.008281735359942859,0.00018739975841539227,44.192881730324736
37,6,0.6009999999994307,0.006223709446683447,0.00011302626439979058,55.0642762523697
37,7,4.58799999999826,0.047879404860209605,0.0010979082188637044,43.60966065976177
37,8,4.731000000000449,0.04929124153270737,0.00122415600924598,40.26548998690809
37,9,3.6869999999994434,0.038220401579452994,0.0009010870564104366,42.415881248708075
37,10,9.741000000001122,0.10141543509229341,0.002648752347798244,38.28800196311076
37,11,8.614000000000487,0.09003204473316785,0.0025324019912306194,35.55203520015273
37,12,7.495000000000232,0.07798345500862243,0.0026694925538542137,29.212838558410628
37,13,9.010999999999854,0.09432885222144524,0.0037556652376138575,25.116416467772456
37,14,17.068000000001348,0.17818261891268264,0.006568007066278942,27.128871378274983
37,15,1.6949999999994816,0.017632396363117465,0.0009051703338959432,19.47964455178936
37,16,12.540999999998803,0.1303858198067674,0.006674757963975977,19.534164461163474
37,17,9.321000000000595,0.096985303627866,0.006260202106882193,15.492359826729013
37,18,12.843000000001211,0.13393752851837876,0.009214843011612624,14.534976705472848
37,19,4.492000000000985,0.04698898340350398,0.0037720114912931113,12.45727472251028
37,20,3.4019999999986794,0.03550811639513636,0.003187697860187413,11.13910977530623
37,21,4.698999999999273,0.04902766659545688,0.004995997330100299,9.813389270660922
37,22,0.7730000000008204,0.008117700556998984,0.0009040303185182951,8.97945609866701
37,23,1.1159999999995307,0.011654427486431883,0.0013936688994379825,8.36240766449743
37,24,2.7909999999998263,0.029130746545702867,0.0038217717305920056,7.622314622435709
37,25,2.1079999999999472,0.021936118197266628,0.0029166666425678137,7.520954872633033
37,27,0.5899999999996908,0.006149363858849969,0.0009821946546885825,6.260840282010804
37,28,0.5809999999999036,0.006074596485535126,0.000985140482571842,6.166223592473402
37,29,0.021999999999934516,0.00023025593171984243,6.49789867673456e-05,3.543544508384898
37,30,0.29799999999977445,0.0031275824243094216,0.0005966930980963071,5.2415260613666845
37,31,0.5290000000002237,0.005511342570565692,0.001059177177409518,5.203418925665539
37,32,0.021999999999934516,0.00023002710654978765,5.6976041203414844e-05,4.037260253455465
37,35,0.635000000000673,0.006630064625682623,0.001510138381532628,4.390368926954774
37,36,0.18100000000004002,0.0018783611725169606,0.000512046156708551,3.6683434645640656
37,37,0.2910000000006221,0.0030444690334642914,0.0007328306451014813,4.154396454098475
37,38,0.2989999999997508,0.0031180124625438555,0.000770422567761532,4.047145804156882
37,39,0.012000000000170985,0.00012427423844910409,3.554236403833128e-05,3.4965102016027516
37,40,0.3109999999996944,0.0032440292360872355,0.0009297116267565751,3.4892854329513665
37,41,0.05999999999994543,0.0006213711922361015,0.0001910643073671432,3.252157353712821
37,42,0.29899999999997817,0.0031279093299347548,0.0009722823773016878,3.2170791150359412
37,43,0.09100000000034925,0.0009418628024861437,0.0003004957095585471,3.1343635616954986
37,44,0.22800000000006548,0.00238388213340791,0.0008904481901131917,2.6771710694418687
37,48,0.1289999999999054,0.0013490945722676444,0.0005738961722775002,2.3507641929615573
37,49,0.011999999999716238,0.00012626581277868086,8.541563026044817e-05,1.4782518421238933
37,50,0.13099999999985812,0.0013696780951734184,0.0005938629669072587,2.3063874521532775
37,52,0.23099999999976717,0.0024070526015376754,0.0010353008266825244,2.3249789235180427
37,53,0.010000000000218279,0.00010455765254228226,6.740580542457061e-05,1.5511668747773637
37,56,0.19000000000050932,0.001980485571024002,0.0008494788848478766,2.3314123592120417
37,58,0.29700000000002547,0.0031001929704168587,0.0016979927975600282,1.825798657610183
37,59,0.009000000000014552,9.320567883565071e-05,3.632365719930414e-05,2.5659772727245174
37,61,0.009999999999763531,0.00010356186537032887,4.03596191093183e-05,2.565977272724517
37,63,0.013000000000374712,0.0001346304249884917,5.24675048448668e-05,2.565977272724517
37,66,0.007000000000061846,7.262755262414167e-05,2.8251733377440483e-05,2.5707290824900704
37,69,0.01999999999998181,0.00020878583475758786,8.071923822047192e-05,2.5865684483706612
37,71,0.010999999999967258,0.0001152189679348515,4.406611474272252e-05,2.6146840629710795
37,72,0.0909999999998945,0.0009478342134098485,0.00041137018755232934,2.3040906757232547
37,73,0.05900000000019645,0.0006118200130645821,0.0002529986527975819,2.418273798296011
37,74,0.057999999999992724,0.0006004487764086423,0.0002325469601512576,2.582053861370998
38,0,23.310999999999922,0.24941795449455917,0.005086378136615888,49.03645537067837
38,1,2.5209999999988213,0.026971634145131724,0.00041383535476536117,65.17479435855417
38,2,5.728000000000975,0.06128776003692752,0.0008364967986212768,73.26717823420566
38,3,1.3020000000008167,0.013934376556131329,0.0002447090565943316,56.94262709381922
38,4,1.0750000000005002,0.011508303072323076,0.0001580320094806916,72.82260796493361
38,5,0.08000000000038199,0.0008557385977043927,1.9886285052596526e-05,43.03159667283659
38,6,0.07300000000009277,0.0007804182560779983,1.6987730589165803e-05,45.94011259960306
38,7,0.5399999999990541,0.005775079907268535,0.0001192249059481307,48.43853607048353
38,8,0.5729999999998654,0.006139606945612116,0.00016307675037869197,37.64857302684106
38,9,0.2849999999998545,0.0030501273603793155,6.179875361172375e-05,49.3558070692332
38,10,0.7300000000016098,0.00780305761156505,0.00018161834854232562,42.96403790802321
38,11,4.0439999999989595,0.043262318157611085,0.0012229243698981956,35.37611909820108
38,12,2.95900000000006,0.031652254099575595,0.0010472592518358398,30.223895414711656
38,13,0.2790000000006785,0.002970706222725075,0.000129604475598847,22.921324352409194
38,14,2.580999999999449,0.027612504573747778,0.0009426361813343174,29.29285457159284
38,15,3.2020000000002256,0.034270260981413773,0.0014627810474761545,23.428154911182926
38,16,6.75200000000018,0.07226052672113098,0.0033749575521318524,21.410795722596962
38,17,5.357000000000539,0.05733202824699682,0.003459160875374555,16.57396990557398
38,18,4.798000000000002,0.051338321280410305,0.003543680106928913,14.487289972937775
38,19,3.9700000000010505,0.04252145560598667,0.0033105778440596896,12.844118945061124
38,20,1.3900000000001,0.014860015135033116,0.0013450817872988604,11.047666599422483
38,21,2.596000000000231,0.02776856711099826,0.00264391842190219,10.50280783286041
38,22,0.7939999999996417,0.00850352519169929,0.0008651926903158478,9.828475537160385
38,23,0.7410000000008949,0.00792910252910035,0.0007153839096826336,11.083702641030808
38,24,1.5329999999999018,0.016402048980519297,0.002066524222322027,7.937022369904437
38,25,0.9609999999997854,0.010286908497278015,0.0013233567578556946,7.773344894498774
38,26,0.07899999999972351,0.0008440562777832061,9.1236251100906e-05,9.251325735092863
38,27,0.3779999999994743,0.004042313938174455,0.0005987196372462994,6.75159738666053
38,28,0.37300000000027467,0.003997224623833691,0.0006817826157649988,5.86290194470356
38,29,0.17600000000038563,0.0018859340617495696,0.00025338419143229146,7.4429823387522696
38,30,0.48200000000019827,0.005156729230770792,0.000525775273276242,9.807858020096447
38,31,0.31300000000010186,0.0033515024806152886,0.000578443967541011,5.793996771826774
38,32,0.08999999999923602,0.0009650463148868087,0.00015351514939701192,6.286326259508514
38,33,0.03800000000046566,0.00040745380312799976,8.490196238326098e-05,4.799109369094302
38,34,0.11100000000033106,0.001187854595830126,0.00031843142189833857,3.7303309728314336
38,35,0.28399999999965075,0.0030356520182581465,0.0006612667056785273,4.590662121939523
38,37,0.18099999999958527,0.0019367898417639127,0.00046245485215554486,4.188062537859331
38,38,0.17899999999985994,0.001913909032143445,0.0004728679737207157,4.047449052394134
38,39,0.009999999999763531,0.00010654922687164712,7.117969188370683e-05,1.4969048622144492
38,40,0.12800000000015643,0.0013697041971659034,0.00037320888784776035,3.670073896323268
38,42,0.1790000000000873,0.0019151900069132434,0.0005881853911079191,3.2560992433112776
38,44,0.1380000000003747,0.0014756728026736954,0.0005716019699682729,2.5816440114011563
38,47,0.10100000000011278,0.0010828308877975942,0.0004706298493891324,2.3008121758598308
38,48,0.028999999999996362,0.00030744336516996183,0.00013373123101624435,2.2989645936379413
38,50,0.13000000000010914,0.0013893154289995981,0.000589407474619364,2.3571391419778145
38,52,0.07900000000017826,0.0008459059849931497,0.00036940719084962217,2.2899012416287805
38,56,0.13000000000010914,0.0013896184464083825,0.0005950235867533661,2.3354006082188663
38,58,0.03999999999996362,0.0004269961384691833,0.00021255283332715795,2.0088941266285434
38,65,0.01999999999998181,0.00021585956156589876,9.243086587499586e-05,2.335362322125476
38,66,0.03899999999975989,0.00041735431745001386,0.0001756832205521643,2.375607164635805
38,67,0.041999999999916326,0.0004494584957172712,0.00018800244392784107,2.3907056010919834
38,68,0.008000000000265572,8.561114204439754e-05,3.564561559937614e-05,2.401729935220866
38,69,0.03199999999969805,0.00034302340734379934,0.00016760102337230176,2.046666544403024
38,70,0.03800000000046566,0.0004053236853639357,0.00019648236681160138,2.0629010732173407
38,71,0.010999999999967258,0.00011771532030678849,8.031564202920356e-05,1.4656587102171958
38,72,0.018000000000029104,0.00019044216557930795,0.000105338605877982,1.807904746716554
38,75,0.012000000000170985,0.0001267861645454732,4.6490687038072115e-05,2.727130370038317
38,76,0.007999999999810825,8.49941777353235e-05,3.0610412415404236e-05,2.7766426855638
38,77,0.01900000000023283,0.00020386630611761918,7.11063107606063e-05,2.8670634706949727
39,0,28.25799999999822,0.3091911195557127,0.005111800824423756,60.48575251180043
39,1,0.43600000000014916,0.004770716087769083,9.326589815792101e-05,51.15177339193307
39,2,0.24800000000072941,0.0027101327918264456,6.375516930058385e-05,42.50844004584311
39,3,2.217999999999165,0.024315891430751448,0.00036149408710397255,67.26497693379349
39,4,2.757000000000062,0.03019745292652002,0.0004660695169661516,64.79173562581035
39,5,2.1469999999994798,0.023701036435744532,0.00039335756410962505,60.25316047853926
39,6,1.6140000000004875,0.017735260956282584,0.0003513792474197593,50.47327378186327
39,7,1.2490000000009331,0.01367510099287801,0.00032344390271691584,42.27966852368435
39,8,5.389000000000124,0.059069217890146575,0.0012758437013129567,46.29816162384083
39,9,5.400999999999385,0.059589517692587426,0.0013840387051276067,43.05480581707673
39,10,9.41399999999976,0.10371872166334925,0.0026017304974115655,39.86528265188801
39,11,7.798000000000229,0.08499669825940163,0.002335068301287099,36.400090829270866
39,12,7.996999999999616,0.08808731198967835,0.00257601914058376,34.1951310073405
39,13,8.635999999999285,0.0945391169482611,0.0032100729860051686,29.450768677353956
39,14,5.608000000000857,0.06173055826703389,0.0024126463644087302,25.586243876301477
39,15,10.171999999999684,0.11169434090988246,0.00458008349595418,24.386966091021645
39,16,20.004000000001156,0.21982115443712494,0.010272681934722805,21.39861389985268
39,17,15.019999999998959,0.16453809447925524,0.009508501313034412,17.30431421970818
39,18,7.864000000000146,0.08617813365153491,0.005462914112916925,15.775121459033898
39,19,10.963999999998123,0.12018868130603766,0.009067921953097286,13.254269492800981
39,20,1.0669999999990978,0.011708082711522324,0.0010145440701881485,11.540240641642155
39,21,4.461000000000922,0.04887369604722391,0.004813492692764302,10.153478807746279
39,22,1.6540000000002237,0.018132709439066284,0.0019394959646702181,9.349186473893734
39,23,0.289999999998372,0.0031576524168669506,0.0004517803101421495,6.9893537765588265
39,24,2.1660000000003947,0.02373052773811774,0.002962022990259034,8.011594716232254
39,25,2.0230000000010477,0.022202686799313708,0.0027872287819910965,7.965864496940543
39,26,0.1720000000004802,0.0018829209228870066,0.0002509446851395661,7.50333055206886
39,27,0.8109999999996944,0.008933360991328663,0.0011428924921095334,7.816449099984551
39,28,0.5789999999999509,0.006333378010067683,0.0009590689086044084,6.603673576785755
39,29,0.599999999999909,0.00656161011473492,0.0010818052517596749,6.065426382485888
39,30,0.7790000000004511,0.00852252397542367,0.0013557921882421454,6.286010532686106
39,31,0.39099999999962165,0.0042745836130713396,0.0007343531764564941,5.820882580909735
39,32,0.44000000000005457,0.004845709667322475,0.0007323334613989567,6.616807674014851
39,33,0.10099999999965803,0.0010978938554372705,0.0001437028228399215,7.6400298459013225
39,34,0.3680000000003929,0.004023312978494102,0.0008141970340029091,4.941448826844691
39,35,0.4489999999996144,0.00493755609866393,0.0010375840419969327,4.758704739869667
39,37,0.32999999999992724,0.003622684345861462,0.0008345193156425121,4.3410431346005325
39,38,0.27899999999999636,0.0030575776974329405,0.0007333452564509626,4.169356344145651
39,40,0.28099999999994907,0.003081349103354735,0.0008270576263432,3.7256764283509343
39,41,0.010999999999967258,0.00012151258870386055,8.71767772779295e-05,1.3938641975312367
39,42,0.17899999999985994,0.0019714356908690734,0.0005849785064198985,3.370099361315634
39,44,0.45100000000002183,0.004950565083231845,0.0017133290229807156,2.8894421426535106
39,47,0.17899999999985994,0.0019622745905597664,0.0008361599276944835,2.3467694702498867
39,49,0.009999999999763531,0.00011046598972849895,7.925161570557049e-05,1.3938641975312365
39,50,0.2300000000000182,0.0025247908236521763,0.0010734673074095755,2.351996009775877
39,52,0.1799999999998363,0.0019658368805366235,0.0008351682025494164,2.353821511086931
39,54,0.010000000000218279,0.00011046598973352235,7.925161570917442e-05,1.3938641975312367
39,56,0.18700000000035288,0.0020595003637410548,0.0009039854227929692,2.2782451041942537
39,58,0.12099999999963984,0.0013256145396474436,0.00067982476240418,1.9499356495333404
39,61,0.011999999999716238,0.00013255918767419875,9.180859392736421e-05,1.4438646972316667
39,65,0.21000000000049113,0.002317180141896657,0.001042181075384563,2.2233949518241074
39,67,0.018999999999778083,0.00020819191602142195,0.00014052338800527346,1.4815463744270745
39,77,0.03099999999994907,0.00033924326899418866,0.00011601555966042957,2.9241187129306874
39,86,0.011999999999716238,0.00013048795036691438,6.648329984189524e-05,1.9627177152341926
39,87,0.008000000000265572,8.87179980056118e-05,4.432219989711624e-05,2.0016605270395007
39,90,0.010000000000218279,0.00011056368960658003,5.5402749870765446e-05,1.9956354127635376
40,0,11.136000000001445,0.12502523637429183,0.0020815814372089525,60.06262072644607
40,1,0.07600000000047658,0.0008524867551326763,1.4859677945236615e-05,57.36912726335011
40,2,0.06299999999987449,0.0007068097311680919,1.298845924093549e-05,54.41828919479938
40,3,0.11200000000030741,0.0012555709520375472,2.284698883664739e-05,54.955642558181076
40,4,2.778000000000702,0.03118887283204522,0.0004355745578070686,71.60398208074375
40,5,0.6469999999999345,0.007260284603444055,0.00011163625379644337,65.03518665793281
40,6,1.2879999999986467,0.01445589187408932,0.00028849104241535393,50.1086333671203
40,7,0.3299999999994725,0.0037068877731292423,8.300946315207491e-05,44.656207043986704
40,8,3.0410000000008495,0.03410582090805125,0.00074466916924657,45.79996368395151
40,9,3.742999999999711,0.042013927241423894,0.0010464907369742023,40.147443027448034
40,10,1.8519999999998618,0.02080107093899376,0.0005964545602635359,34.87452745738597
40,11,0.44400000000041473,0.004978031051952714,0.00019461304440823442,25.579123265295802
40,12,9.460000000000036,0.10613717252395603,0.003310964409786601,32.05627104001302
40,13,0.5889999999990323,0.006606242249330461,0.0002608891455290002,25.322028005170946
40,14,3.0439999999999827,0.03416964012105518,0.0013517838901447026,25.277442918333247
40,15,5.4809999999996535,0.061483873779291716,0.0026543223679339244,23.163679936566872
40,16,7.275000000000887,0.08161523180293924,0.004029342935637067,20.255221038919913
40,17,4.285000000000082,0.04808221558129022,0.0027224118098032797,17.66162466976832
40,18,3.611000000001013,0.04052739691609559,0.0027072806210378876,14.96978059871704
40,19,6.645999999999731,0.07457117485514946,0.005588967345886832,13.342567640877288
40,20,0.9710000000004584,0.010897402402538782,0.0009672193286899749,11.266733489805757
40,21,2.6879999999980555,0.03017977670077853,0.0029879811823095613,10.100390484203471
40,22,0.7800000000002001,0.008752582832919074,0.0009339680491793325,9.371394279076114
40,23,0.0690000000006421,0.0007741249436690372,0.00011536951798695177,6.709960804001888
40,24,1.2900000000004184,0.014484947533011409,0.0018056744609337633,8.02190419502353
40,25,1.1829999999999927,0.013267515207401836,0.0017104538091655462,7.756722301594605
40,26,0.08500000000049113,0.0009526025465978985,0.00014474568153103449,6.581215664065625
40,27,0.3419999999996435,0.003835594778514872,0.0005208511579749847,7.364089951200775
40,29,0.21899999999982356,0.0024577500946748885,0.00041196032156197535,5.965987416837047
40,30,0.26900000000023283,0.0030189329458916963,0.0005132006364999494,5.882558849655663
40,32,0.31899999999996,0.003580049145639803,0.0006517528277622491,5.4929552940056565
40,35,0.45100000000002183,0.005062296660854631,0.0010549640073105734,4.7985491692365665
40,36,0.11200000000008004,0.001259118104437128,0.0002767878505884745,4.549036750565951
40,37,0.057999999999992724,0.0006492534984576539,0.00014923562689828746,4.3505261575384875
40,38,0.17200000000002547,0.0019297385055719609,0.0004679611725331469,4.123714997819125
40,40,0.17099999999982174,0.0019198328191902172,0.0005020736617312843,3.8238070735878082
40,42,0.17200000000002547,0.0019306476202713358,0.0005679376248748151,3.399400806905317
40,44,0.2139999999999418,0.0024099731681717987,0.000720948481206565,3.342781392837552
40,47,0.07200000000011642,0.0008079067188262645,0.00034825713051260694,2.319856933401736
40,50,0.08100000000013097,0.0009097736593038591,0.00039725061772484337,2.2901755685475513
40,52,0.12100000000009459,0.0013589609305433474,0.0006037799018901512,2.250755492670556
40,56,0.06999999999970896,0.0007852334974096705,0.0003384769168876223,2.3199026528310522
40,58,0.028000000000247383,0.0003146554676274365,0.00014892699451828155,2.1128168781302503
40,59,0.009999999999763531,0.00011219202081790256,4.696392041811584e-05,2.3888981119775865
40,60,0.04100000000016735,0.0004626784848612732,0.00019255207371961412,2.4028745882789364
40,65,0.11200000000008004,0.0012573487445709925,0.0005311721557455605,2.3671209625176237
40,74,0.010999999999967258,0.00012505427172785,8.071923822030509e-05,1.5492498998385287
40,76,0.017999999999574356,0.00020201628199600073,9.612927460583086e-05,2.1015063603085498
40,77,0.01999999999998181,0.00022501345428422846,0.00011349124893724908,1.9826502606261878
40,78,0.010000000000218279,0.00011308822927357959,7.338112565664298e-05,1.541107856572408
40,80,0.010000000000218279,0.00011219202082300445,7.208961784508607e-05,1.5562854149691117
40,81,0.009999999999763531,0.00011262352859039236,7.128242545962146e-05,1.5799620714952933
40,84,0.007000000000061846,7.964195119098143e-05,4.160206228715604e-05,1.9143750769194339
40,85,0.011999999999716238,0.00013445782187248716,6.648329984189524e-05,2.022430026672006
40,94,0.009000000000014552,0.00010161763790041431,4.9862474882681137e-05,2.0379581667276896
41,0,19.802999999998292,0.227255044712177,0.003978447173721052,57.121543855922255
41,1,0.7000000000005002,0.008089636966743257,0.00012585154889578924,64.27920067508936
41,2,0.08099999999922147,0.0009334376132189192,1.756534487792749e-05,53.140864566335466
41,3,0.33400000000085583,0.0038573800715936586,6.671085621204433e-05,57.822373907670325
41,4,6.11899999999946,0.07027772828703144,0.0010089535707984083,69.65407558984012
41,5,0.55600000000004,0.006409443847929585,0.00011316873889077483,56.6361692350012
41,6,1.430999999999358,0.016540493184826126,0.00030165164023348385,54.833095460788755
41,7,3.6650000000006457,0.042136898028492915,0.0011079514899951933,38.03135643481622
41,8,4.901999999999816,0.056579513162372884,0.0012088337536032363,46.80504080376914
41,9,4.809999999997899,0.05519642116223034,0.001261685630477483,43.748157091510464
41,10,8.014000000002852,0.09239193711553127,0.0023422066810206686,39.44653469917925
41,11,1.661000000000854,0.019142247113877978,0.0005506670595023233,34.76192516613973
41,12,5.297000000000139,0.06073910331437183,0.0017530819555903211,34.64704152631526
41,13,0.8559999999978345,0.009888892636465408,0.00032486910127287825,30.43962198226755
41,14,11.154000000003407,0.1282768178393561,0.004715745650305709,27.201810138135897
41,15,10.491999999999507,0.1205159660445654,0.004686757464169094,25.71414607346903
