gear,speed_bin_mph,tcc_state,total_time_s,distance_miles,fuel_gal,mpg
4.0,54,PARTIAL,0.35900000000037835,0.005421197239506117,1.8015325340498844e-05,300.92141757324515
4.0,55,LOCKED,0.6009999999992033,0.009288376224033348,0.00020153167713780792,46.088914437415866
4.0,55,OPEN,1.5600000000010823,0.02410849824312957,0.004537226893127857,5.3134874695476695
4.0,55,PARTIAL,0.34000000000060027,0.005258540843993367,9.328460400924613e-05,56.370940305134965
4.0,56,LOCKED,0.24499999999989086,0.003864986968383828,8.47242426343093e-05,45.61843043042667
4.0,56,OPEN,1.2210000000000036,0.019170961831957576,0.0036433213717130914,5.261946415378499
4.0,56,PARTIAL,0.29599999999982174,0.004657603376125676,9.63623100415759e-05,48.33428520047033
4.0,57,LOCKED,0.1659999999997126,0.002636870821663991,5.645576902261249e-05,46.70684444326377
4.0,57,OPEN,2.3779999999978827,0.037914152930515796,0.005060987291318638,7.491453889945904
4.0,57,PARTIAL,0.2220000000006621,0.0035291716835292443,7.331656587771392e-05,48.136074586685034
4.0,58,OPEN,1.1210000000005493,0.01817637746293429,0.0024334794716722487,7.469295580473407
4.0,59,OPEN,2.1310000000000855,0.03519443225991195,0.0036857207681680712,9.548860175157756
4.0,60,OPEN,0.05099999999993088,0.0008566637503635637,1.8712187042010152e-05,45.78105960785313
4.0,64,LOCKED,0.15100000000029468,0.002711574535438006,1.1007168848496447e-06,2463.4622878601526
4.0,64,PARTIAL,0.01999999999998181,0.0003591905922471773,2.201433769649235e-06,163.16211607147685
4.0,65,LOCKED,0.31899999999950523,0.005803694793854765,1.5210110259465715e-05,381.56822632123584
4.0,65,PARTIAL,0.6109999999998763,0.011105153697190617,8.498113220772343e-06,1306.778741197018
4.0,66,PARTIAL,0.22000000000025466,0.004069588619474106,7.499700799353663e-05,54.26334634342786
4.0,67,LOCKED,0.7489999999997963,0.014012830008166402,0.00032150606630783134,43.58496301201852
4.0,67,PARTIAL,0.13100000000031287,0.0024508870745923164,5.425785455206692e-05,45.17110185844883
4.0,68,LOCKED,0.6790000000000873,0.012959154662883636,0.00027373161314575274,47.342557602155104
4.0,68,OPEN,1.1900000000000546,0.022721113402934947,0.0008151920010994685,27.872100526367348
4.0,68,PARTIAL,0.29999999999972715,0.005697725284333709,0.00011295394581708493,50.44290611644924
4.0,69,OPEN,0.05099999999993088,0.0009823957659020255,2.521001377646641e-05,38.96847398072799
4.0,72,PARTIAL,0.1069999999999709,0.002161255337387944,4.048510083512632e-05,53.38396824524546
4.0,73,LOCKED,0.28099999999994907,0.005756545643474041,0.00011093953261149197,51.88903818112655
4.0,73,PARTIAL,0.11999999999989086,0.002446790551871158,4.4028675392984696e-05,55.57265872824821
4.0,74,LOCKED,0.23900000000003274,0.004953166803258625,9.897939752856518e-05,50.04240202441275
4.0,74,PARTIAL,0.04100000000016735,0.0008467197115986714,1.5043130759344853e-05,56.28613651933363
4.0,75,LOCKED,0.13999999999987267,0.0029228526076849805,5.393645109436421e-05,54.19067343847523
4.0,75,OPEN,0.12100000000009459,0.002533298454748783,5.739871648741682e-05,44.135106319043615
5.0,28,OPEN,0.08799999999996544,0.000700374821724503,1.2915078115282185e-05,54.2292362053747
5.0,29,OPEN,0.9830000000006294,0.008083794767090641,0.00014522047069479377,55.665669780675415
5.0,30,OPEN,3.184999999999718,0.02699406339957449,0.00048464984728607943,55.69807470431414
5.0,31,OPEN,11.979000000000042,0.1046590163726751,0.0018652051418720883,56.111263057976494
5.0,32,OPEN,18.506000000000313,0.16777085822701082,0.003097684036862976,54.16009387352247
5.0,33,OPEN,13.126999999997793,0.12233915639792953,0.0022427794781278124,54.548009552884636
5.0,34,OPEN,38.352000000002704,0.3679855567021891,0.008114608078448295,45.34853108673569
5.0,35,OPEN,33.36999999999739,0.32849236436227996,0.007353343514256442,44.672517165206386
5.0,36,OPEN,82.96200000000124,0.8386095809886475,0.02046419409686097,40.97936019465741
5.0,37,LOCKED,0.8209999999999127,0.008627376326338775,0.00018076407213978333,47.727273590447204
5.0,37,OPEN,115.45200000000011,1.2039975637895377,0.03727858123878339,32.29730112520857
5.0,37,PARTIAL,2.098999999999478,0.021948016625395323,0.0007567358143438016,29.00353889610392
5.0,38,OPEN,62.81600000000299,0.6722092938977964,0.021708153335504226,30.96575206138706
5.0,38,PARTIAL,1.9170000000017353,0.02051702756142352,0.0009784038662988574,20.969896244417036
5.0,39,LOCKED,0.11999999999989086,0.0013184170024393535,2.4296640461720875e-05,54.263345770642935
5.0,39,OPEN,148.60399999999686,1.6302765766825629,0.06120827276262101,26.634905758656675
5.0,39,PARTIAL,1.4729999999990468,0.01604319302224878,0.0008817317729811014,18.19509460117033
5.0,40,OPEN,60.81800000000044,0.6824279764248866,0.027447277851929956,24.863229793001192
5.0,40,PARTIAL,0.02099999999973079,0.00023373567808122173,4.709341652253779e-06,49.63234679933688
5.0,41,LOCKED,0.79099999999994,0.009144230911430892,0.00018442019140200018,49.58367542032448
5.0,41,OPEN,100.6689999999993,1.1572392691127376,0.04708915849929783,24.575492661012273
5.0,41,PARTIAL,3.590999999999667,0.04116941534764444,0.0027047522860208753,15.221140790017136
5.0,42,LOCKED,8.85299999999802,0.10515511436102902,0.0027257006655339393,38.57911313986128
5.0,42,OPEN,124.021999999998,1.465454708994728,0.06697392804821033,21.880972965178916
5.0,42,PARTIAL,4.115999999999531,0.04876770034017412,0.002377511123931723,20.51208082657729
5.0,43,LOCKED,11.971000000001595,0.14466145697533603,0.004845552038070767,29.85448424426214
5.0,43,OPEN,52.35300000000268,0.632531013832454,0.030245440537729963,20.913268333565753
5.0,43,PARTIAL,2.3750000000013642,0.028659934610888067,0.0011147356908084384,25.71007176607314
5.0,44,LOCKED,44.54099999999676,0.5502920745025013,0.02237451979843231,24.59458703292743
5.0,44,OPEN,51.9779999999995,0.6407156517876436,0.03407529055405858,18.80294023527645
5.0,44,PARTIAL,11.929000000002361,0.147707661560871,0.00575452708852853,25.668079980946068
5.0,45,LOCKED,95.37800000000107,1.2121695220656616,0.05058344561576077,23.963759433738026
5.0,45,OPEN,30.624999999998295,0.38877916762952075,0.026235849502424538,14.818623181749553
5.0,45,PARTIAL,34.53299999999945,0.43813958171179046,0.018553894050928336,23.614427273819015
5.0,46,LOCKED,70.04599999999846,0.9065878479357857,0.038615619777809224,23.47723157500022
5.0,46,OPEN,11.837000000000558,0.15319075156787787,0.010586339715840696,14.47060605269009
5.0,46,PARTIAL,19.762000000003354,0.2556531901508831,0.01235890465588286,20.685748233294422
5.0,47,LOCKED,127.94799999999873,1.6886600568760763,0.0719151528508267,23.481283011090262
5.0,47,OPEN,10.336000000000922,0.13627002522512047,0.011192043103311223,12.175616548939512
5.0,47,PARTIAL,18.11399999999753,0.23869001076392368,0.011483034126730463,20.786319027677166
5.0,48,LOCKED,37.55800000000272,0.505591486695358,0.022840202217225547,22.136033730649405
5.0,48,OPEN,1.7000000000007276,0.02288914777690529,0.0027121096463136704,8.439610031259788
5.0,48,PARTIAL,6.367999999998915,0.08574188878937818,0.004175262114863487,20.535690078988388
5.0,49,LOCKED,13.578999999998814,0.18595964001767787,0.009254933293797273,20.093028670699272
5.0,49,OPEN,3.68199999999797,0.050491298574995375,0.003931160985151429,12.843864386553593
5.0,49,PARTIAL,3.732000000000994,0.051041708857711136,0.002356330296451707,21.66152552321403
5.0,50,LOCKED,1.4549999999994725,0.0203610112987019,0.0010050355088407294,20.258996940503682
5.0,50,OPEN,1.4070000000003802,0.019821842824982023,0.001806776417894028,10.970833263413018
5.0,50,PARTIAL,0.6100000000005821,0.008579124961099525,0.00023236630258864266,36.92069317076118
5.0,51,LOCKED,0.37999999999988177,0.005441485612908169,0.00011993252904037232,45.371223774297526
5.0,51,OPEN,0.9820000000001983,0.014064843809321294,0.0009366615507064801,15.015929498454206
5.0,51,PARTIAL,0.45999999999958163,0.006584014133402406,0.00011192227120416986,58.8266666014289
5.0,52,LOCKED,0.08000000000038199,0.0011666796464261217,0.0,
5.0,52,OPEN,2.2809999999997217,0.03322320752490245,0.0026704475912132835,12.441063301230306
5.0,52,PARTIAL,0.29999999999972715,0.004357278127250161,1.6510091403408232e-05,263.9160511461901
5.0,53,LOCKED,0.04899999999997817,0.0007250055509156112,0.0,
5.0,53,OPEN,1.169999999999618,0.017363701210518792,0.0017969522107478236,9.662861987460799
5.0,54,LOCKED,0.030000000000654836,0.0004568424567293261,7.705018193947513e-06,59.291548083324116
5.0,54,OPEN,1.512000000000171,0.02280067737744087,0.0023221793580854235,9.818654746909573
5.0,54,PARTIAL,1.4799999999995634,0.022462039186480185,0.0014231531796210835,15.783289886237498
5.0,55,LOCKED,0.8940000000002328,0.013796356649854697,0.00021500464649291026,64.16771393035745
5.0,55,OPEN,0.028999999999996362,0.00044438741637697367,4.46891055239145e-05,9.943976527772936
5.0,55,PARTIAL,1.7779999999993379,0.027391863624264,0.0009272367089618223,29.54139256946936
5.0,56,LOCKED,0.649000000000342,0.010199174620895559,0.00018223619266042926,55.966789428597444
5.0,56,OPEN,0.007999999999810825,0.00012660268822811736,2.3481960209057922e-06,53.91487214056418
5.0,56,PARTIAL,0.1799999999998363,0.0028217783259123206,5.317463990234819e-05,53.0662423120182
5.0,57,LOCKED,0.7919999999994616,0.012703411915760599,0.0002229833991893515,56.97021375556843
5.0,57,OPEN,0.2530000000006112,0.004038725390569565,7.780125934179486e-05,51.91079713538725
5.0,57,PARTIAL,0.009000000000014552,0.0001444688021954836,1.981290392689317e-06,72.91652083336858
5.0,58,LOCKED,0.22800000000006548,0.0037046185678695906,6.201784252056013e-05,59.73472177206805
5.0,58,OPEN,0.0500000000001819,0.0008128342554340225,1.5336655261958077e-05,52.99944750340861
5.0,59,LOCKED,0.9169999999994616,0.015043852682439383,0.0002887336709193833,52.10286917537838
5.0,59,OPEN,0.15799999999990177,0.0026036034169274296,5.21495199654523e-05,49.92574080551938
5.0,59,PARTIAL,0.6620000000002619,0.010856488977384015,0.00027207037534752846,39.90323813651708
5.0,60,LOCKED,0.19099999999980355,0.003222355057572564,0.0,
5.0,60,PARTIAL,0.04100000000016735,0.0006935192917837474,0.0,
5.0,61,PARTIAL,0.1289999999999054,0.002203962194117857,0.0,
5.0,62,PARTIAL,0.32999999999992724,0.005729290324809998,0.0,
5.0,63,LOCKED,0.058999999999741704,0.0010428438198652563,0.0,
5.0,63,PARTIAL,0.1390000000001237,0.002450621287294011,0.0,
5.0,64,LOCKED,0.0500000000001819,0.0008958791767226954,0.0,
5.0,64,PARTIAL,0.11200000000008004,0.0019911494649027563,0.0,
5.0,65,LOCKED,0.11000000000012733,0.002012860228512583,3.139094798127921e-05,64.12231416881717
5.0,65,PARTIAL,0.33100000000013097,0.0060559526807949515,0.0001003403595919989,60.35410581962725
5.0,66,LOCKED,0.669999999999618,0.012355640851538287,0.0001906072724167453,64.82250490696815
5.0,66,PARTIAL,0.03999999999996362,0.0007387413063259947,1.2718416698516642e-05,58.0843766828425
5.0,67,LOCKED,0.6480000000001382,0.012187836921275908,0.00017865697319885816,68.21920635423484
5.0,67,PARTIAL,0.7080000000000837,0.013324074765266735,0.00039080809228653196,34.09365115064663
5.0,68,LOCKED,0.4420000000000073,0.008412561612404336,0.00013421633079995182,62.67912080641796
5.0,68,OPEN,0.2889999999997599,0.005487052833668469,0.00016266316426278915,33.732608476765556
5.0,68,PARTIAL,0.342000000000553,0.006488253909470805,0.00017696281296144829,36.66450482387102
5.0,69,LOCKED,0.17000000000007276,0.003285148687471457,4.989916544544939e-05,65.83574410804198
5.0,70,LOCKED,0.38000000000010914,0.007443142732387493,0.00010787098852420167,69.00041275432984
5.0,71,LOCKED,0.19899999999961437,0.003950227282970869,6.326276697154173e-05,62.44158249903688
5.0,71,PARTIAL,0.08100000000013097,0.0016077979599168498,2.428540865683329e-05,66.20427857055874
5.0,72,LOCKED,0.08100000000013097,0.001622319770191215,2.87197252500663e-05,56.48799757189425
5.0,72,PARTIAL,0.03999999999996362,0.0008065467116477726,1.6143847644094385e-05,49.96000516288427
6.0,38,OPEN,0.0820000000003347,0.0008799553070419825,9.188470064001418e-06,95.76733677236115
6.0,39,OPEN,2.4540000000004056,0.02701523604645665,0.0003815546920783861,70.80305027649004
6.0,40,OPEN,4.004000000001497,0.044973186522009455,0.0006229208869640691,72.19726848652542
6.0,41,OPEN,12.894999999999982,0.14820589222157274,0.0020165416030783474,73.49508286629413
6.0,42,OPEN,18.233000000001084,0.21570334046484163,0.0033325312611803587,64.72657675488423
6.0,43,OPEN,12.096999999998957,0.1461512144796637,0.002238941150624891,65.27693433964208
6.0,43,PARTIAL,0.23600000000033106,0.0028539528516919816,3.9626541665042365e-05,72.02124464496669
6.0,44,LOCKED,0.9830000000006294,0.012127340165647205,0.00016868120186314283,71.89503057659357
6.0,44,OPEN,31.58699999999999,0.3900656327867574,0.006398088173880596,60.965967049212
6.0,44,PARTIAL,0.7649999999994179,0.00946864171130696,0.00012916969495756236,73.30389465127872
6.0,45,LOCKED,0.22600000000056752,0.002848824284088032,4.312264312739686e-05,66.0633040435804
6.0,45,OPEN,56.03899999999828,0.7124190161253896,0.016820104467088412,42.355207574326705
6.0,45,PARTIAL,0.7519999999999527,0.009502264525490927,0.00013904961046466266,68.33722506476049
6.0,46,LOCKED,0.306999999999789,0.003984915738151909,5.645371326206221e-05,70.5873096363678
6.0,46,OPEN,56.60800000000643,0.7328015198697801,0.022415502769369457,32.691728015627895
6.0,46,PARTIAL,1.4380000000005566,0.01862843572685343,0.0003747170341255545,49.71334108235842
6.0,47,LOCKED,2.8110000000008313,0.037080986761712426,0.0005912822096292243,62.71284026110784
6.0,47,OPEN,55.3039999999944,0.7292808145258681,0.019726503844735732,36.96959280093041
6.0,47,PARTIAL,2.335999999999558,0.030856269062210215,0.0005279726855173206,58.442926894932995
6.0,48,LOCKED,0.11800000000016553,0.0015843791700931994,2.5513149767758773e-05,62.10049266811405
6.0,48,OPEN,22.213999999999487,0.2990746295161668,0.0069073070006960575,43.29829693193436
6.0,48,PARTIAL,1.6850000000007412,0.022677007432230143,0.00045929468674217215,49.37354619336151
6.0,49,LOCKED,0.34999999999990905,0.004797459145774933,6.97235369717557e-05,68.80688149424111
6.0,49,OPEN,53.54400000000169,0.7342225767581956,0.02373695925890741,30.931618862794103
6.0,49,PARTIAL,2.7699999999997544,0.03804647675136203,0.0008023120501970992,47.42104614035821
6.0,50,LOCKED,2.0680000000004384,0.029135792285912582,0.0003911198797037845,74.49325334211761
6.0,50,OPEN,10.074999999998454,0.1415355391435858,0.003836385228937552,36.89294236564002
6.0,50,PARTIAL,1.9290000000000873,0.027108463817691254,0.00042002777233649896,64.5396938085649
6.0,51,LOCKED,2.70299999999952,0.03873563402412279,0.000605469431693391,63.97620093847855
6.0,51,OPEN,3.7070000000014716,0.05308835847211625,0.0010113465101078776,52.49274896539017
6.0,51,PARTIAL,0.7190000000000509,0.010304444835722333,0.00034503020113771507,29.86534164761254
6.0,52,LOCKED,9.967000000000326,0.1454247521387425,0.0023928873536224944,60.77375598921943
6.0,52,OPEN,0.9439999999988231,0.01371985210272491,0.00039693807696843076,34.564212653794044
6.0,52,PARTIAL,1.094000000000051,0.01604137047283301,0.0005193308058454231,30.888540198802815
6.0,53,LOCKED,13.478000000000975,0.20009276617148913,0.005474259739421578,36.55156600089117
6.0,53,OPEN,0.29100000000016735,0.00432572585307842,0.0006149526108721904,7.034242601138357
6.0,53,PARTIAL,3.222999999999047,0.047842891638789777,0.0016727813737424705,28.600803661360786
6.0,54,LOCKED,28.325999999999112,0.4279228185621734,0.010910873015442656,39.219851423118456
6.0,54,OPEN,0.018000000000029104,0.00027018693203510405,4.285310976009782e-05,6.304955079052058
6.0,54,PARTIAL,8.569000000000415,0.1297970745436185,0.00388438948085802,33.41505149863286
6.0,55,LOCKED,18.25699999999847,0.2818764895550184,0.007109575838282568,39.64744113667267
6.0,55,OPEN,0.30999999999994543,0.004769021082409202,0.0007411570813281558,6.434561852749354
6.0,55,PARTIAL,7.3200000000006185,0.1131024520999591,0.003449587476246749,32.78723988846859
6.0,56,LOCKED,7.780000000001337,0.12218099236151665,0.003246970377745416,37.62922914201481
6.0,56,OPEN,0.3309999999996762,0.005194127409995457,0.0007556137673969206,6.87405078376107
6.0,56,PARTIAL,3.38799999999992,0.053190057279727074,0.0015738337663554378,33.796490084782256
6.0,57,LOCKED,20.034000000001242,0.31976277145072307,0.008364128396119226,38.23025619729679
6.0,57,OPEN,0.018999999999778083,0.0003015613219633654,3.611646343224077e-05,8.349691340325558
6.0,57,PARTIAL,3.49599999999964,0.0557180568250292,0.0028338883752111756,19.661344925372088
6.0,58,LOCKED,9.486999999999625,0.15393533172763885,0.004421221932416623,34.81737268128912
6.0,58,PARTIAL,3.9370000000005803,0.06390091588593955,0.0026176251720183854,24.41178995717983
6.0,59,LOCKED,11.19800000000032,0.1843768999512231,0.005088220472594787,36.23602808570878
6.0,59,PARTIAL,3.899000000000342,0.06433402918220447,0.002815656645476865,22.84867698110568
6.0,60,LOCKED,8.015999999999167,0.13485944548797185,0.0029587450237354923,45.57994839234518
6.0,60,PARTIAL,1.320999999999458,0.022231071211331676,0.0017039098787313021,13.04709332860051
6.0,61,LOCKED,5.725000000000364,0.09782332117612141,0.002328369523117259,42.013658143555304
6.0,61,PARTIAL,0.3220000000001164,0.005502241907263934,0.0002007688605161049,27.40585314435535
6.0,62,LOCKED,2.5360000000009677,0.044017105256477576,1.623630786235882e-05,2711.029233347066
6.0,63,LOCKED,1.3809999999989486,0.024323511189768682,2.56000839378742e-05,950.1340405287935
6.0,64,LOCKED,1.674000000000433,0.02986868890560774,0.00013212519917457717,226.06352983538142
6.0,64,PARTIAL,0.9810000000006767,0.017578781228883584,0.0001531857904462599,114.75464648302683
6.0,65,LOCKED,0.6169999999997344,0.011232045107115538,9.130046098060838e-05,123.02287399733011
6.0,65,PARTIAL,1.5769999999997708,0.02872538850570518,0.0002862309050011701,100.35739678630354
6.0,66,LOCKED,0.7450000000003456,0.013753055607419112,0.00016641669517091613,82.64228293497965
6.0,66,PARTIAL,1.0760000000000218,0.01987950009134953,0.0003304893161729936,60.15171782722219
6.0,67,LOCKED,0.977999999999156,0.018269252262591476,0.00028903955940016936,63.20675377621259
6.0,67,PARTIAL,1.9329999999999927,0.03612984334819298,0.0007445826428345612,48.5236174867706
6.0,68,LOCKED,0.14199999999982538,0.002697989678220334,3.166395572011065e-05,85.20696851867964
6.0,68,PARTIAL,0.03900000000021464,0.0007391800058990599,8.585591701687076e-06,86.09540630191049
6.0,69,LOCKED,0.06899999999995998,0.0013285019651892304,1.719539917473346e-05,77.25915238660477
