gear,speed_bin_mph,tcc_state,total_time_s,distance_miles,fuel_gal,mpg
3.0,40,OPEN,2.095000000000937,0.02350869800474492,0.004176225344673218,5.6291737309458885
3.0,41,LOCKED,0.08800000000019281,0.0010024788568126408,7.028444215260186e-05,14.263168719985778
3.0,41,OPEN,2.3899999999980537,0.027463596021071266,0.005999620681803175,4.577555395188273
3.0,42,LOCKED,0.37900000000036016,0.004498364683473778,6.819836650752385e-05,65.96000628515795
3.0,42,OPEN,2.3000000000013188,0.0271961237166887,0.005816657289780694,4.67555889264263
3.0,42,PARTIAL,0.09000000000014552,0.0010719748432000706,9.059900613842147e-05,11.832081706969904
3.0,43,LOCKED,0.4290000000000873,0.005186054358081594,0.00011746221613793557,44.150830186888555
3.0,43,OPEN,1.2359999999998763,0.014937486019642813,0.0033913392406943826,4.404597994916114
3.0,43,PARTIAL,0.42000000000007276,0.005073678068990436,0.0002758334067475079,18.393994146020077
3.0,44,LOCKED,0.6329999999998108,0.007757016202255848,0.00023068357229082625,33.626218482850874
3.0,44,OPEN,2.5290000000002237,0.031243458859091668,0.0071336184360657725,4.379749090746518
3.0,44,PARTIAL,0.038000000000010914,0.00046568318796074483,1.4272628939910057e-05,32.62770929737906
3.0,45,LOCKED,1.4800000000000182,0.01885008135982003,0.0006132615577894122,30.737425361811045
3.0,45,OPEN,3.510999999999285,0.04454129482535692,0.009316170846698522,4.781073206825262
3.0,45,PARTIAL,0.12200000000007094,0.0015438722199750126,0.00010129383823180177,15.241521566612976
3.0,46,LOCKED,0.049999999999954525,0.0006425426895812796,2.02326439655897e-05,31.75772235571744
3.0,46,OPEN,1.0369999999995798,0.01340754710718175,0.003559409990585321,3.766789198952877
3.0,46,PARTIAL,0.032000000000152795,0.0004115065241230613,1.3605594507767723e-05,30.245390885942065
3.0,47,OPEN,1.7760000000002947,0.023441088712607673,0.005298005071183235,4.424512320704977
3.0,47,PARTIAL,0.06199999999989814,0.0008242337837298688,4.720652740604825e-05,17.46016555380571
3.0,48,LOCKED,0.5380000000004657,0.007263085108926881,0.0002588309999334567,28.06110980058092
3.0,48,OPEN,1.217000000000553,0.016383539621369205,0.003730752581590984,4.391483826135269
3.0,48,PARTIAL,0.8729999999995925,0.011762395012537088,0.0006266305765536686,18.770860300542136
3.0,49,LOCKED,0.08199999999987995,0.0011181229398065295,3.4009216495996314e-05,32.877056721908275
3.0,49,OPEN,0.9309999999995853,0.012779730068811909,0.0032386891362373225,3.9459576177969566
3.0,49,PARTIAL,0.09000000000014552,0.001227004696844209,6.359340322989111e-05,19.294527962414094
3.0,50,OPEN,1.0320000000003802,0.014522663492256453,0.0038080662081315035,3.8136583500690393
3.0,51,OPEN,1.0239999999996598,0.01465707066505887,0.004060607964864416,3.6095754113382554
3.0,51,PARTIAL,0.041999999999916326,0.0006042469722536804,0.00021160181393845484,2.8555850302371595
3.0,52,OPEN,0.8890000000001237,0.012971893061411745,0.0033405911053537036,3.883113093554823
3.0,52,PARTIAL,0.028999999999996362,0.00042046117341358613,0.000153223459423942,2.7441044275749253
3.0,53,OPEN,0.5740000000002965,0.008523697673793473,0.0021992689677171984,3.8756958784540654
3.0,54,OPEN,1.0499999999994998,0.01585697090515325,0.004025257249297246,3.9393683243280058
3.0,55,LOCKED,0.9050000000002001,0.014030716494553869,0.00044362714700876577,31.62727211163349
3.0,55,OPEN,0.7709999999995034,0.011909030064936106,0.0030715463394165618,3.8772099616762477
3.0,55,PARTIAL,0.2919999999994616,0.004523720361968413,0.00015739844112910235,28.740566485394467
3.0,56,LOCKED,0.9510000000000218,0.014929499015313211,0.000840625668571001,17.75998470364605
3.0,56,OPEN,0.11999999999989086,0.0018839840693147323,0.0005223681362128744,3.6066213436628436
3.0,56,PARTIAL,0.18500000000040018,0.0028983584730163793,0.00015173125643700114,19.101920995558213
3.0,57,LOCKED,0.19000000000005457,0.0030165396583943294,0.00019989605677444503,15.090541089552737
3.0,57,OPEN,0.762000000000171,0.012147679997792805,0.003090237995969553,3.930985255386942
3.0,57,PARTIAL,0.4410000000002583,0.007053935226615467,0.0003956666266646789,17.827976258896264
3.0,58,OPEN,0.1979999999998654,0.0032129967044292255,0.0009028309816860424,3.558802001265989
3.0,59,OPEN,0.751999999999498,0.012406752073190749,0.0033731061366292273,3.67813865637472
3.0,60,OPEN,0.4580000000000837,0.0076819779068140245,0.002174234351567726,3.53318762592218
3.0,60,PARTIAL,0.1790000000000873,0.0029996981977109733,0.0010434104719357852,2.874897538785277
3.0,61,OPEN,0.22100000000000364,0.0037766118704307353,0.0010637669867911833,3.550224736549454
3.0,62,OPEN,0.27899999999999636,0.0048401636418671295,0.001370419178424861,3.5318855121615713
3.0,63,OPEN,0.18100000000004002,0.0031880739868652744,0.0008831374443910439,3.609940906835368
3.0,64,OPEN,0.30999999999994543,0.005545316617422995,0.0015569726895632273,3.5616017253190266
3.0,65,LOCKED,0.15100000000029468,0.002762892485668507,3.2215378908357424e-05,85.76315347797285
3.0,65,OPEN,0.5709999999999127,0.010419198345548657,0.0029501114900284332,3.531798164498602
3.0,66,LOCKED,0.88799999999992,0.01639988871762622,0.00039159846117523434,41.87934924056691
3.0,66,OPEN,0.4810000000002219,0.008884492077235665,0.0024048337787741197,3.694430839941293
3.0,67,LOCKED,0.9119999999998072,0.017054680283153028,0.0005184771490644386,32.89379351419285
3.0,67,OPEN,0.9989999999993415,0.018710413100346334,0.005212742727464597,3.589360549440891
3.0,67,PARTIAL,0.3099999999994907,0.005832096601591366,0.0001582823824499225,36.84615123503419
3.0,68,LOCKED,0.5690000000004147,0.010832085637922503,0.0005767182897294778,18.782282148540023
3.0,68,OPEN,1.0910000000003492,0.02076544646717075,0.005369082207079244,3.867597042897031
3.0,68,PARTIAL,0.22799999999961074,0.004352885309205625,0.0004705520630342053,9.250592338576585
3.0,69,LOCKED,0.08900000000039654,0.0017172606446049913,0.0001040768698379012,16.499925942042736
3.0,69,OPEN,0.3209999999999127,0.0062028972153196586,0.001580046051683698,3.9257698905103733
3.0,69,PARTIAL,0.31300000000010186,0.00604569810449653,0.00032947542686721283,18.34946588272607
3.0,70,LOCKED,0.01999999999998181,0.0003896955498704877,6.604301308947704e-06,59.00632506613781
3.0,70,OPEN,0.18700000000035288,0.0036703171125311526,0.0010437063544948518,3.5166185361663014
3.0,71,OPEN,0.25999999999976353,0.005155081471353173,0.0013588060735195428,3.793831637799955
3.0,72,OPEN,0.2919999999999163,0.005874670236691308,0.0016140872264095263,3.6396237703703793
3.0,73,OPEN,0.32700000000022555,0.006691391180484924,0.0019384549861239694,3.4519198167529654
3.0,74,LOCKED,0.09999999999990905,0.0020737710284873556,0.00010151305311261434,20.428614497357305
3.0,74,OPEN,0.13099999999985812,0.002712878342445041,0.0007882842675570653,3.4414975080657064
3.0,75,LOCKED,0.11999999999989086,0.0025079440100266854,0.00021903517221005244,11.449960226577645
3.0,75,OPEN,0.36999999999989086,0.007762181472168654,0.002156490031620685,3.5994515895513217
3.0,75,PARTIAL,0.2790000000004511,0.005858147858292256,0.0003340263912613772,17.537979068570746
3.0,76,LOCKED,0.009000000000014552,0.00019083265269330854,4.953225981723291e-06,38.52694252138995
3.0,76,PARTIAL,0.021999999999934516,0.0004659686469467519,1.2107885733045762e-05,38.48472451924409
4.0,20,OPEN,0.28400000000067394,0.0016315062960107506,4.3491122676521916e-05,37.513547492106866
4.0,21,OPEN,4.058000000001755,0.02430938173170479,0.000583722719808113,41.64542668425859
4.0,21,PARTIAL,0.15199999999902047,0.0009175657358242831,1.9656789178971334e-05,46.67932933858227
4.0,22,LOCKED,0.6999999999995907,0.004466999528310966,0.00011116629467820097,40.1830387640591
4.0,22,OPEN,8.544999999998709,0.053486144960256485,0.0012340821197241558,43.34083129914548
4.0,22,PARTIAL,7.219000000000676,0.04582379061367931,0.0010850699011375829,42.231187654950006
4.0,23,LOCKED,2.071000000000822,0.013585950396652545,0.0002877378499901317,47.216417294834486
4.0,23,OPEN,1.2990000000019677,0.008497719967203969,0.00020395873625000794,41.66391753274868
4.0,23,PARTIAL,8.806999999998595,0.057713138705113846,0.0013363629962900847,43.18672311739619
4.0,24,LOCKED,5.964999999999691,0.04072718167215632,0.0009192168981395747,44.3063892260739
4.0,24,OPEN,3.33799999999934,0.02259289516486798,0.0011537450954551486,19.58222423121561
4.0,24,PARTIAL,22.932999999999197,0.15644240353122493,0.0038059763003878595,41.1044082211658
4.0,25,LOCKED,3.2889999999999873,0.023318530679297653,0.0005801996247727804,40.190530437570914
4.0,25,OPEN,2.9770000000010555,0.02112722079986687,0.0011704654435686823,18.050273005456
4.0,25,PARTIAL,14.634000000001322,0.10358480187259643,0.0025302855769706325,40.93798850824287
4.0,26,LOCKED,8.708000000000652,0.06364515622876231,0.0016385716452586119,38.841851323942166
4.0,26,OPEN,20.68499999999881,0.1516799355579301,0.008979379853982731,16.892027960110596
4.0,26,PARTIAL,25.60100000000108,0.18813140751798219,0.004824861988567374,38.992080595002314
4.0,27,LOCKED,8.631999999998811,0.06665726302363312,0.0015249910150486035,43.70993820019895
4.0,27,OPEN,37.54600000000016,0.287140689709787,0.015961511764027787,17.989567276259606
4.0,27,PARTIAL,34.87499999999915,0.26734110093535857,0.006943525573562536,38.502213047685665
4.0,28,LOCKED,8.213999999999544,0.06519917694047211,0.0015081815515359397,43.230323878496556
4.0,28,OPEN,9.471000000000402,0.07518867756119847,0.005118050673227891,14.690881814536219
4.0,28,PARTIAL,14.650999999999158,0.11623455029506621,0.0030781050264635204,37.76172329915909
4.0,29,LOCKED,9.34800000000132,0.07688887540362113,0.0017960528098560345,42.80991905231578
4.0,29,OPEN,35.51099999999934,0.29149453225649574,0.019912818118070854,14.638537374675504
4.0,29,PARTIAL,34.72999999999996,0.2844944371892617,0.007919878452627772,35.92156608096277
4.0,30,LOCKED,6.066000000000599,0.05126559459673321,0.0012238152300826344,41.889979252237005
4.0,30,OPEN,23.514000000000692,0.19895421596568294,0.012499182848454238,15.9173778300465
4.0,30,PARTIAL,9.790000000000191,0.08281427867183755,0.0021718462495808237,38.130820120356624
4.0,31,LOCKED,6.05700000000212,0.05291055142100275,0.0013170388696476258,40.17387234376688
4.0,31,OPEN,87.39699999999976,0.7612010608280236,0.04835987239989335,15.740344691846257
4.0,31,PARTIAL,21.992000000000075,0.19182190294804566,0.0058914369891248895,32.55944234015117
4.0,32,LOCKED,8.630000000000791,0.07826303012786617,0.001825354369043654,42.87552677723066
4.0,32,OPEN,55.31699999999597,0.5013819117500901,0.034225291202306884,14.649456414743243
4.0,32,PARTIAL,18.25999999999999,0.16519140744317823,0.005461662815466013,30.245625375370846
4.0,33,LOCKED,7.877999999998963,0.07343554726076007,0.0019003491650148253,38.643186532611324
4.0,33,OPEN,38.2940000000043,0.3569374751384916,0.023489013229547308,15.195933164595127
4.0,33,PARTIAL,14.685999999997591,0.13687567011167434,0.0049749391288352734,27.513034143137244
4.0,34,LOCKED,16.912000000000035,0.1619634502694659,0.0038667863486102436,41.88580274875465
4.0,34,OPEN,74.24899999999809,0.7100868113322681,0.05068954879519825,14.008544723908328
4.0,34,PARTIAL,37.376000000000204,0.3573240727495382,0.012685297430379043,28.168363785764317
4.0,35,LOCKED,0.019000000000005457,0.00018548493690285738,5.576965549784736e-06,33.2591147008281
4.0,35,OPEN,33.58199999999738,0.33045510231723446,0.02536902290439948,13.0259294401097
4.0,35,PARTIAL,7.545000000000869,0.07422971324052646,0.002683087397232037,27.665782828060063
4.0,36,LOCKED,0.8719999999996162,0.008884701781136085,0.00022012973406595855,40.361207080157186
4.0,36,OPEN,55.405000000000655,0.5601012123678029,0.044543405121391384,12.57427919669351
4.0,36,PARTIAL,7.68100000000004,0.07765225707607631,0.00286785837387109,27.076740533480326
4.0,37,LOCKED,2.0180000000002565,0.0210276450816499,0.0005454809461051818,38.54881684097407
4.0,37,OPEN,34.260000000001924,0.357095150913874,0.03075232134594614,11.611973837576569
4.0,37,PARTIAL,5.617999999999483,0.05858249292775876,0.0022872257075167313,25.612904198843797
4.0,38,LOCKED,1.458999999999378,0.015596168230721387,0.000397992769078817,39.18706429471029
4.0,38,OPEN,10.348999999999023,0.11074276956510759,0.010966095875400083,10.098650497259792
4.0,38,PARTIAL,1.3769999999999527,0.014727040107962238,0.0006959185796157285,21.162015987695284
4.0,39,LOCKED,0.49300000000016553,0.005402276545783383,0.00013387528381063796,40.35305391714216
4.0,39,OPEN,13.787000000000262,0.15097834506388375,0.01718361595223918,8.786180131325033
4.0,39,PARTIAL,0.507000000000744,0.005550915983999471,0.00016819834573672323,33.00220320054862
4.0,40,LOCKED,0.827999999999065,0.009304748030202946,0.00026415804644106845,35.224170361506516
4.0,40,OPEN,6.859999999999673,0.07700593592597224,0.009399724651098975,8.192360817395757
4.0,40,PARTIAL,0.4840000000008331,0.005438374038170233,0.00015448717270284516,35.202754656083336
4.0,41,LOCKED,1.0689999999995052,0.012282937937099309,0.0003693032515788212,33.259761143689076
4.0,41,OPEN,11.125999999999863,0.12745386245316928,0.014876529244214624,8.567446099884835
4.0,41,PARTIAL,1.6499999999996362,0.01891295604317632,0.0006996589314424708,27.031679570192736
4.0,42,LOCKED,0.17299999999977445,0.002040154939593886,4.285788702092591e-05,47.60278869085997
4.0,42,OPEN,7.832000000000562,0.09253547565305993,0.011303752569830992,8.186261604843628
4.0,42,PARTIAL,0.7259999999987485,0.008603442879168312,0.0003423010716241234,25.134139482378387
4.0,43,LOCKED,0.009000000000014552,0.00010974511792317744,1.7811800630276956e-05,6.161371340336578
4.0,43,OPEN,3.2360000000005584,0.039088892406640326,0.005655231111239184,6.91198850016142
4.0,43,PARTIAL,0.6060000000011314,0.007304449314491184,0.0003799549938506526,19.224511936175038
4.0,44,LOCKED,0.11200000000008004,0.001372539922411203,0.0002117427057002795,6.482111947478488
4.0,44,OPEN,3.6369999999992615,0.044815645995220234,0.006880405102695329,6.513518510365641
4.0,44,PARTIAL,0.068000000000211,0.0008333278100373636,0.0001316017107501508,6.33219587562549
4.0,45,LOCKED,0.24999999999977263,0.0031846892624871337,0.00010666678986358088,29.85642735250701
4.0,45,OPEN,3.7609999999999673,0.047796324460014264,0.006351129663391612,7.525641420221015
4.0,45,PARTIAL,1.4819999999997435,0.018922937958997695,0.000766076707267693,24.701100789878712
4.0,46,LOCKED,0.12100000000032196,0.0015645273606201104,4.743009171208848e-05,32.98596532591903
4.0,46,OPEN,1.5990000000006148,0.02067968087515194,0.00254711861235723,8.118852720413336
4.0,46,PARTIAL,0.1880000000005566,0.0024218776378442304,9.330383342404684e-05,25.95689318398411
4.0,47,LOCKED,1.669999999999618,0.0221676094066229,0.00048551676820449266,45.65776273516103
4.0,47,OPEN,2.0390000000008968,0.026904826663665633,0.004251881210573244,6.3277465505764425
4.0,47,PARTIAL,0.6209999999998672,0.008199788032803143,0.00019338938231403864,42.40040448284683
4.0,48,LOCKED,1.5590000000004238,0.020970012834933972,0.0004728676815473313,44.346470806199505
4.0,48,OPEN,1.1279999999990196,0.015194012586097124,0.0025615044487845014,5.931675267363704
4.0,48,PARTIAL,0.28799999999978354,0.0038710209425936643,0.00010073527425824936,38.4276607285522
4.0,49,LOCKED,0.11300000000028376,0.0015458437999888493,4.5855289883846826e-05,33.711351599881496
4.0,49,OPEN,2.482000000000653,0.03402818755874287,0.005160523522949544,6.593940984362329
4.0,49,PARTIAL,0.20799999999962893,0.0028431184106964894,9.049360415751077e-05,31.417893420929868
4.0,50,OPEN,2.5499999999999545,0.03589559375603861,0.00589508191160843,6.089074637852616
4.0,51,OPEN,1.6019999999996344,0.022947331963698282,0.003384878039045972,6.779367439237482
4.0,51,PARTIAL,0.46799999999961983,0.006708530233318812,0.00021986857837719823,30.511545955465774
4.0,52,OPEN,1.4809999999999945,0.02150420805450193,0.0030557586296266143,7.03727311640761
4.0,52,PARTIAL,0.32000000000061846,0.004638952522377701,0.0001729578599352653,26.82128770623069
4.0,53,LOCKED,0.18000000000029104,0.0026771639735097687,0.0,
4.0,53,OPEN,0.33100000000013097,0.00492127597010227,0.000991807322277726,4.961927442520145
4.0,53,PARTIAL,0.2809999999994943,0.0041740410681026475,0.0,
4.0,54,LOCKED,0.09900000000016007,0.001495051202787911,7.729967776521808e-06,193.4097587481312
4.0,54,OPEN,0.73700000000008,0.011146824008043286,0.0023276120248256725,4.788952750352856
4.0,54,PARTIAL,0.35900000000037835,0.005421197239506117,1.8015325340498844e-05,300.92141757324515
4.0,55,LOCKED,0.7009999999995671,0.010836998392579728,0.00023830005508464447,45.47627313275447
4.0,55,OPEN,1.4200000000007549,0.02193850488234598,0.004484508911693032,4.892064061940633
4.0,55,PARTIAL,0.3800000000005639,0.0058799120362305795,0.00010923420749723531,53.82848624941412
4.0,56,LOCKED,0.29500000000007276,0.004653422317359523,0.00010457310331281279,44.49922752545265
4.0,56,OPEN,1.1709999999998217,0.018382526482981883,0.0036234725110345883,5.073179505847343
4.0,56,PARTIAL,0.29599999999982174,0.004657603376125676,9.63623100415759e-05,48.33428520047033
4.0,57,LOCKED,0.5779999999986103,0.009205760942008777,0.00023598287639014595,39.01029211453915
4.0,57,OPEN,1.6159999999995307,0.025775034503843785,0.004719223867624269,5.461710490292833
4.0,57,PARTIAL,0.5720000000001164,0.009099399989856467,0.00023555288220454936,38.62996667540129
4.0,58,LOCKED,0.11000000000058208,0.001783813586519468,6.075856485088078e-05,29.35904741821118
4.0,58,OPEN,0.7919999999999163,0.01284305082740528,0.002278855655766672,5.63574564053927
4.0,58,PARTIAL,0.21900000000005093,0.00354951304900954,9.386525105469583e-05,37.814984875939004
4.0,59,LOCKED,0.24099999999998545,0.003986165239446342,0.00012017702649419459,33.1691118987613
4.0,59,OPEN,1.1099999999996726,0.018311397239975553,0.0030424761841258184,6.018583591719022
4.0,59,PARTIAL,0.7800000000004275,0.012896869780490051,0.0005230675575480582,24.656221924650943
4.0,60,LOCKED,0.01999999999998181,0.000336365486668837,7.338112565497449e-06,45.838147570857664
4.0,60,PARTIAL,0.03099999999994907,0.0005202982636947267,1.1374074476512703e-05,45.74422866397921
4.0,64,LOCKED,0.15100000000029468,0.002711574535438006,1.1007168848496447e-06,2463.4622878601526
4.0,64,PARTIAL,0.01999999999998181,0.0003591905922471773,2.201433769649235e-06,163.16211607147685
4.0,65,LOCKED,0.31899999999950523,0.005803694793854765,1.5210110259465715e-05,381.56822632123584
4.0,65,PARTIAL,0.6109999999998763,0.011105153697190617,8.498113220772343e-06,1306.778741197018
4.0,66,PARTIAL,0.22000000000025466,0.004069588619474106,7.499700799353663e-05,54.26334634342786
4.0,67,LOCKED,0.7489999999997963,0.014012830008166402,0.00032150606630783134,43.58496301201852
4.0,67,PARTIAL,0.13100000000031287,0.0024508870745923164,5.425785455206692e-05,45.17110185844883
4.0,68,LOCKED,1.1260000000002037,0.021519183933211984,0.0005545204766727799,38.806833721147434
4.0,68,PARTIAL,1.0429999999996653,0.019858809416940307,0.0006473570833895263,30.676746924526828
4.0,69,LOCKED,0.010999999999967258,0.00021110438994545499,5.650346675421356e-06,37.361316406256186
4.0,69,PARTIAL,0.03999999999996362,0.0007712913759565705,1.9559667101045052e-05,39.43274555605096
4.0,72,PARTIAL,0.1069999999999709,0.002161255337387944,4.048510083512632e-05,53.38396824524546
4.0,73,LOCKED,0.28099999999994907,0.005756545643474041,0.00011093953261149197,51.88903818112655
4.0,73,PARTIAL,0.11999999999989086,0.002446790551871158,4.4028675392984696e-05,55.57265872824821
4.0,74,LOCKED,0.23900000000003274,0.004953166803258625,9.897939752856518e-05,50.04240202441275
4.0,74,PARTIAL,0.04100000000016735,0.0008467197115986714,1.5043130759344853e-05,56.28613651933363
4.0,75,LOCKED,0.23099999999976717,0.004824900880485412,9.702584807895255e-05,49.72799492109834
4.0,75,PARTIAL,0.03000000000020009,0.000631250181948352,1.4309319502828479e-05,44.114619274772274
5.0,28,OPEN,0.08799999999996544,0.000700374821724503,1.2915078115282185e-05,54.2292362053747
5.0,29,OPEN,0.9830000000006294,0.008083794767090641,0.00014522047069479377,55.665669780675415
5.0,30,OPEN,2.900999999999385,0.024576689578672373,0.000442812122644696,55.50139285231863
5.0,30,PARTIAL,0.2840000000003329,0.002417373820902116,4.183772464138342e-05,57.77976315927544
5.0,31,OPEN,7.429000000001224,0.06475249355112579,0.001160978618864909,55.774062070526696
5.0,31,PARTIAL,4.549999999998818,0.039906522821549315,0.0007042265230071793,56.66716818778847
5.0,32,LOCKED,0.7779999999997926,0.007072673811539953,0.00015975648032181264,44.27159259701262
5.0,32,OPEN,2.55399999999986,0.02302835665601546,0.0005049357947268576,45.60650462198373
5.0,32,PARTIAL,15.17400000000066,0.1376698277594554,0.002432991761814306,56.58458442818305
5.0,33,LOCKED,0.6730000000003429,0.006279449911278879,0.0001334044398160905,47.07077155704594
5.0,33,OPEN,0.7690000000002328,0.00716694961663506,0.00013658012533875722,52.47432303096079
5.0,33,PARTIAL,11.684999999997217,0.1088927568700156,0.001972794912972965,55.19720076017241
5.0,34,LOCKED,3.5450000000015507,0.03421826413394559,0.0006490593385345288,52.719777842199925
5.0,34,OPEN,6.651999999999703,0.06389125732561124,0.0022780246845243005,28.046780072075066
5.0,34,PARTIAL,28.15500000000145,0.2698760352426322,0.005187524055389466,52.02405470529825
5.0,35,LOCKED,5.53700000000083,0.05450117607416743,0.001030615147756773,52.88218031026825
5.0,35,OPEN,8.643000000001393,0.08510465541579051,0.002674580691137712,31.819812241143765
5.0,35,PARTIAL,19.189999999995166,0.18888653287232204,0.0036481476753619574,51.77601064452012
5.0,36,LOCKED,16.300000000001774,0.16475617231927994,0.0030121504868136084,54.69719160464875
5.0,36,OPEN,22.06699999999887,0.22281915956752604,0.008638328952530406,25.79424339961679
5.0,36,PARTIAL,44.595000000000596,0.45103424910184153,0.008813714657516956,51.17413787808161
5.0,37,LOCKED,12.593999999994821,0.1312244251381907,0.002390982129170881,54.88306396656142
5.0,37,OPEN,50.7070000000009,0.5290301729840725,0.023922310053419635,22.11451033795329
5.0,37,PARTIAL,55.07100000000378,0.5743183586190086,0.011902788942676452,48.2507386617466
5.0,38,LOCKED,3.7120000000015807,0.039713515655123176,0.0006633718886848371,59.86614195222668
5.0,38,OPEN,30.486000000002377,0.3262865721962294,0.01620622383757098,20.133411426775275
5.0,38,PARTIAL,30.535000000000764,0.32672623360786734,0.0058169614755472655,56.16785240564596
5.0,39,LOCKED,13.95099999999934,0.15310383508410208,0.0025806271901307664,59.32814924589861
5.0,39,OPEN,87.21699999999748,0.9567673980282904,0.0477693239610083,20.028908066801435
5.0,39,PARTIAL,49.02899999999897,0.5377669535948585,0.011764350024924762,45.71157373382366
5.0,40,LOCKED,6.240000000000691,0.07002940596310447,0.001195062003695374,58.59897289559818
5.0,40,OPEN,36.535999999999035,0.4099271817956076,0.02158230739094356,18.993668024931505
5.0,40,PARTIAL,18.063000000000443,0.2027051243442558,0.004674617798943277,43.36292998971561
5.0,41,LOCKED,14.336999999998284,0.16517639814331547,0.0030223328367805086,54.65195498430509
5.0,41,OPEN,65.0110000000002,0.7471717979159308,0.04031610623134012,18.532836321755436
5.0,41,PARTIAL,25.70300000000043,0.29520471931256675,0.006639891908600082,44.45926580976619
5.0,42,LOCKED,23.287000000000717,0.27569964038511036,0.005672121285317182,48.60609047602433
5.0,42,OPEN,88.5519999999982,1.0462882977271655,0.05841233095486104,17.912113429195276
5.0,42,PARTIAL,25.151999999996633,0.29738958558365547,0.007992687597497765,37.20770791501446
5.0,43,LOCKED,13.414000000002261,0.16207319981988605,0.0051587993584950136,31.416844997663947
5.0,43,OPEN,36.40300000000582,0.4397772577257492,0.02526342745116927,17.40766404620981
5.0,43,PARTIAL,16.88199999999756,0.2040019478730428,0.005783501456944886,35.273086622650574
5.0,44,LOCKED,45.30199999999627,0.5597148234265601,0.022564992966361698,24.804564497801685
5.0,44,OPEN,40.42399999999964,0.49884248069556153,0.03132330513316812,15.925601675007766
5.0,44,PARTIAL,22.72200000000271,0.2801580837288943,0.008316039341489598,33.68888388143573
5.0,45,LOCKED,95.88900000000103,1.2186963705483056,0.05069136698325002,24.04149745953784
5.0,45,OPEN,43.06299999999749,0.5465735234864484,0.03462055905851854,15.787541806086507
5.0,45,PARTIAL,21.584000000000287,0.2738183773722189,0.01006126312734509,27.215109465532144
5.0,46,LOCKED,71.87299999999823,0.9302366445579986,0.03903144850653784,23.833003389617534
5.0,46,OPEN,18.04999999999984,0.23351351858249134,0.015888996610018986,14.696555378156903
5.0,46,PARTIAL,11.7220000000043,0.15168162651405678,0.006640419032975949,22.842176941065663
5.0,47,LOCKED,129.26,1.7059763743047387,0.07221723618585066,23.622842196763358
5.0,47,OPEN,14.229000000000724,0.1875999983695851,0.015251084639768745,12.300764358778729
5.0,47,PARTIAL,12.908999999996468,0.1700437201907968,0.007121909255248981,23.876142491631917
5.0,48,LOCKED,37.58700000000317,0.5059850701126518,0.02284765040147965,22.146043957320156
5.0,48,OPEN,4.089999999999236,0.055057014757107614,0.0045974481989339705,11.97555956582043
5.0,48,PARTIAL,3.9489999999999554,0.05318043839188205,0.002282475377989084,23.299457643541068
5.0,49,LOCKED,14.528999999998177,0.19899460491273932,0.009499554810474816,20.947782173256705
5.0,49,OPEN,3.0479999999997744,0.04178452233597391,0.004296423657904006,9.725419479781548
5.0,49,PARTIAL,3.4159999999998263,0.04671352020167116,0.0017464461070215871,26.74775935762314
5.0,50,LOCKED,2.0099999999997635,0.02819019518290797,0.0011145784881115848,25.29224768250304
5.0,50,OPEN,0.8520000000000891,0.01199265894077595,0.0016972334386231723,7.066004397429632
5.0,50,PARTIAL,0.6100000000005821,0.008579124961099525,0.00023236630258864266,36.92069317076118
5.0,51,LOCKED,0.7859999999993761,0.011255250910636002,0.00021477696139637588,52.40436794272443
5.0,51,OPEN,0.6170000000001892,0.00883862653949294,0.0008402294241717189,10.519301377961
5.0,51,PARTIAL,0.4190000000000964,0.005996466105502928,0.00011350996538292749,52.8276621816751
5.0,52,LOCKED,0.789000000000442,0.011462591600703544,0.0002033523098482722,56.368140638560526
5.0,52,OPEN,1.7699999999997544,0.02579880190898271,0.0024539065635934116,10.513359510805449
5.0,52,PARTIAL,0.10199999999963438,0.0014857717888924823,2.9698809175007994e-05,50.02799203621882
5.0,53,LOCKED,0.04899999999997817,0.0007250055509156112,0.0,
5.0,53,OPEN,1.169999999999618,0.017363701210518792,0.0017969522107478236,9.662861987460799
5.0,54,LOCKED,0.030000000000654836,0.0004568424567293261,7.705018193947513e-06,59.291548083324116
5.0,54,OPEN,2.9820000000004256,0.04511025048435493,0.003742764198308758,12.052656297380127
5.0,54,PARTIAL,0.009999999999308784,0.00015246607956612796,2.5683393977489153e-06,59.363680555521846
5.0,55,LOCKED,0.8940000000002328,0.013796356649854697,0.00021500464649291026,64.16771393035745
5.0,55,OPEN,0.5999999999994543,0.009214987644800053,0.0006681211018450494,13.792391258639205
5.0,55,PARTIAL,1.20699999999988,0.018621263395840925,0.0003038047126406875,61.293530419537824
5.0,56,LOCKED,0.6570000000001528,0.010325777309123676,0.00018458438868133504,55.94068589922853
5.0,56,OPEN,0.04899999999997817,0.0007696372628292127,1.6272624325397427e-05,47.296443858044746
5.0,56,PARTIAL,0.13099999999985812,0.002052141063083108,3.690201557695076e-05,55.61054134844842
5.0,57,LOCKED,0.9329999999990832,0.014957828503059285,0.00026591279654307703,56.25087885018788
5.0,57,PARTIAL,0.12100000000100408,0.0019287776054663626,3.685315238075866e-05,52.33684178597958
5.0,58,LOCKED,0.2600000000002183,0.004226809900196193,7.141062660445025e-05,59.190208813162585
5.0,58,PARTIAL,0.018000000000029104,0.00029064292310741996,5.94387117806795e-06,48.8979176029002
5.0,59,LOCKED,1.0049999999996544,0.01649636596575254,0.0003145638271500144,52.44203097098472
