gear,speed_bin_mph,pedal_bin_pct,LOCKED,OPEN,PARTIAL,total_time_s,frac_locked,frac_partial,frac_open
3,44,29,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,44,30,0.0,0.031000000000176442,0.0,0.031000000000176442,0.0,0.0,1.0
3,44,31,0.0,0.02800000000002001,0.0,0.02800000000002001,0.0,0.0,1.0
3,44,32,0.0,0.04099999999993997,0.0,0.04099999999993997,0.0,0.0,1.0
3,44,33,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0
3,44,34,0.0,0.7049999999992451,0.0,0.7049999999992451,0.0,0.0,1.0
3,44,35,0.0,0.05600000000004002,0.0,0.05600000000004002,0.0,0.0,1.0
3,44,36,0.0,0.3960000000004129,0.0,0.3960000000004129,0.0,0.0,1.0
3,44,37,0.0,0.011999999999943611,0.0,0.011999999999943611,0.0,0.0,1.0
3,44,38,0.0,0.2680000000000291,0.0,0.2680000000000291,0.0,0.0,1.0
3,44,40,0.0,0.33100000000013097,0.0,0.33100000000013097,0.0,0.0,1.0
3,44,42,0.0,0.2400000000000091,0.0,0.2400000000000091,0.0,0.0,1.0
3,44,47,0.0,0.32999999999992724,0.0,0.32999999999992724,0.0,0.0,1.0
3,44,58,0.0,0.021000000000185537,0.0,0.021000000000185537,0.0,0.0,1.0
3,44,60,0.0,0.04100000000016735,0.0,0.04100000000016735,0.0,0.0,1.0
3,45,0,0.8009999999999309,0.12399999999979627,0.04600000000004911,0.9709999999997763,0.8249227600413135,0.04737384140067941,0.12770339855800705
3,45,1,0.029000000000223736,0.009000000000014552,0.0,0.03800000000023829,0.7631578947379444,0.0,0.23684210526205568
3,45,2,0.3809999999998581,0.0,0.0,0.3809999999998581,1.0,0.0,0.0
3,45,3,0.028999999999996362,0.009999999999990905,0.0,0.03899999999998727,0.743589743589893,0.0,0.2564102564101069
3,45,4,0.021999999999934516,0.0,0.0,0.021999999999934516,1.0,0.0,0.0
3,45,5,0.10900000000015098,0.0,0.0,0.10900000000015098,1.0,0.0,0.0
3,45,6,0.009000000000014552,0.009000000000014552,0.0,0.018000000000029104,0.5,0.0,0.5
3,45,7,0.021999999999934516,0.0,0.0,0.021999999999934516,1.0,0.0,0.0
3,45,8,0.009000000000014552,0.0,0.0,0.009000000000014552,1.0,0.0,0.0
3,45,9,0.049999999999954525,0.011000000000194632,0.0,0.06100000000014916,0.8196721311447912,0.0,0.18032786885520877
3,45,10,0.019000000000005457,0.020999999999958163,0.0,0.03999999999996362,0.4750000000005684,0.0,0.5249999999994316
3,45,11,0.0,0.06199999999989814,0.07600000000002183,0.13799999999991996,0.0,0.550724637681637,0.449275362318363
3,45,14,0.0,0.10000000000013642,0.0,0.10000000000013642,0.0,0.0,1.0
3,45,15,0.0,0.03099999999994907,0.0,0.03099999999994907,0.0,0.0,1.0
3,45,16,0.0,0.12999999999919964,0.0,0.12999999999919964,0.0,0.0,1.0
3,45,17,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0
3,45,18,0.0,0.029999999999972715,0.0,0.029999999999972715,0.0,0.0,1.0
3,45,19,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0
3,45,20,0.0,0.028000000000247383,0.0,0.028000000000247383,0.0,0.0,1.0
3,45,21,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,45,22,0.0,0.024999999999863576,0.0,0.024999999999863576,0.0,0.0,1.0
3,45,23,0.0,0.10199999999986176,0.0,0.10199999999986176,0.0,0.0,1.0
3,45,24,0.0,0.08500000000003638,0.0,0.08500000000003638,0.0,0.0,1.0
3,45,25,0.0,0.06300000000032924,0.0,0.06300000000032924,0.0,0.0,1.0
3,45,26,0.0,0.0399999999992815,0.0,0.0399999999992815,0.0,0.0,1.0
3,45,27,0.0,0.35400000000072396,0.0,0.35400000000072396,0.0,0.0,1.0
3,45,28,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0
3,45,29,0.0,0.038999999999305146,0.0,0.038999999999305146,0.0,0.0,1.0
3,45,30,0.0,0.031000000000858563,0.0,0.031000000000858563,0.0,0.0,1.0
3,45,31,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,45,32,0.0,0.018000000000029104,0.0,0.018000000000029104,0.0,0.0,1.0
3,45,33,0.0,0.03199999999992542,0.0,0.03199999999992542,0.0,0.0,1.0
3,45,34,0.0,0.1569999999992433,0.0,0.1569999999992433,0.0,0.0,1.0
3,45,35,0.0,0.031000000000858563,0.0,0.031000000000858563,0.0,0.0,1.0
3,45,36,0.0,0.10099999999943066,0.0,0.10099999999943066,0.0,0.0,1.0
3,45,37,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,45,38,0.0,0.3919999999998254,0.0,0.3919999999998254,0.0,0.0,1.0
3,45,40,0.0,0.32999999999992724,0.0,0.32999999999992724,0.0,0.0,1.0
3,45,42,0.0,0.3329999999998563,0.0,0.3329999999998563,0.0,0.0,1.0
3,45,47,0.0,0.28000000000065484,0.0,0.28000000000065484,0.0,0.0,1.0
3,45,50,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,45,58,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,45,59,0.0,0.03799999999955617,0.0,0.03799999999955617,0.0,0.0,1.0
3,45,60,0.0,0.3910000000000764,0.0,0.3910000000000764,0.0,0.0,1.0
3,46,10,0.010999999999967258,0.0,0.0,0.010999999999967258,1.0,0.0,0.0
3,46,11,0.03899999999998727,0.0,0.032000000000152795,0.07100000000014006,0.5492957746466244,0.4507042253533756,0.0
3,46,36,0.0,0.020999999999958163,0.0,0.020999999999958163,0.0,0.0,1.0
3,46,37,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0
3,46,38,0.0,0.1790000000000873,0.0,0.1790000000000873,0.0,0.0,1.0
3,46,40,0.0,0.1790000000000873,0.0,0.1790000000000873,0.0,0.0,1.0
3,46,42,0.0,0.1790000000000873,0.0,0.1790000000000873,0.0,0.0,1.0
3,46,47,0.0,0.17999999999938154,0.0,0.17999999999938154,0.0,0.0,1.0
3,46,50,0.0,0.06999999999970896,0.0,0.06999999999970896,0.0,0.0,1.0
3,46,60,0.0,0.20000000000027285,0.0,0.20000000000027285,0.0,0.0,1.0
3,47,0,0.0,0.0,0.028999999999996362,0.028999999999996362,0.0,1.0,0.0
3,47,1,0.0,0.0,0.020999999999958163,0.020999999999958163,0.0,1.0,0.0
3,47,3,0.0,0.0,0.011999999999943611,0.011999999999943611,0.0,1.0,0.0
3,47,4,0.0,0.016000000000076398,0.0,0.016000000000076398,0.0,0.0,1.0
3,47,5,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,47,6,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,47,7,0.0,0.019000000000005457,0.0,0.019000000000005457,0.0,0.0,1.0
3,47,8,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0
3,47,12,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0
3,47,13,0.0,0.020999999999958163,0.0,0.020999999999958163,0.0,0.0,1.0
3,47,14,0.0,0.008000000000038199,0.0,0.008000000000038199,0.0,0.0,1.0
3,47,15,0.0,0.03199999999992542,0.0,0.03199999999992542,0.0,0.0,1.0
3,47,16,0.0,0.02800000000002001,0.0,0.02800000000002001,0.0,0.0,1.0
3,47,17,0.0,0.03199999999992542,0.0,0.03199999999992542,0.0,0.0,1.0
3,47,18,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0
3,47,19,0.0,0.012000000000170985,0.0,0.012000000000170985,0.0,0.0,1.0
3,47,20,0.0,0.016999999999825377,0.0,0.016999999999825377,0.0,0.0,1.0
3,47,21,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,47,22,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0
3,47,23,0.0,0.032000000000152795,0.0,0.032000000000152795,0.0,0.0,1.0
3,47,24,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,47,25,0.0,0.02299999999991087,0.0,0.02299999999991087,0.0,0.0,1.0
3,47,26,0.0,0.01700000000005275,0.0,0.01700000000005275,0.0,0.0,1.0
3,47,27,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,47,28,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0
3,47,29,0.0,0.020999999999958163,0.0,0.020999999999958163,0.0,0.0,1.0
3,47,30,0.0,0.025999999999612555,0.0,0.025999999999612555,0.0,0.0,1.0
3,47,31,0.0,0.011999999999943611,0.0,0.011999999999943611,0.0,0.0,1.0
3,47,32,0.0,0.011999999999943611,0.0,0.011999999999943611,0.0,0.0,1.0
3,47,33,0.0,0.028000000000247383,0.0,0.028000000000247383,0.0,0.0,1.0
3,47,34,0.0,0.03199999999992542,0.0,0.03199999999992542,0.0,0.0,1.0
3,47,35,0.0,0.1020000000003165,0.0,0.1020000000003165,0.0,0.0,1.0
3,47,36,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0
3,47,37,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,47,38,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0
3,47,40,0.0,0.28099999999994907,0.0,0.28099999999994907,0.0,0.0,1.0
3,47,42,0.0,0.2799999999999727,0.0,0.2799999999999727,0.0,0.0,1.0
3,47,47,0.0,0.23000000000047294,0.0,0.23000000000047294,0.0,0.0,1.0
3,47,50,0.0,0.3400000000001455,0.0,0.3400000000001455,0.0,0.0,1.0
3,48,0,0.0,0.0,0.010999999999967258,0.010999999999967258,0.0,1.0,0.0
3,48,1,0.2830000000003565,0.04100000000016735,0.03899999999975989,0.36300000000028376,0.7796143250692432,0.10743801652818018,0.11294765840257658
3,48,2,0.007000000000061846,0.0,0.0,0.007000000000061846,1.0,0.0,0.0
3,48,3,0.2480000000000473,0.02099999999973079,0.37199999999984357,0.6409999999996217,0.3868954758193349,0.5803432137286476,0.032761310452017446
3,48,5,0.0,0.007000000000061846,0.0,0.007000000000061846,0.0,0.0,1.0
3,48,6,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,48,7,0.0,0.0,0.010999999999967258,0.010999999999967258,0.0,1.0,0.0
3,48,8,0.0,0.018000000000256478,0.03000000000020009,0.048000000000456566,0.0,0.6249999999982236,0.37500000000177636
3,48,9,0.0,0.026000000000294676,0.10999999999967258,0.13599999999996726,0.0,0.8088235294095519,0.19117647059044807
3,48,10,0.0,0.01499999999987267,0.04800000000022919,0.06300000000010186,0.0,0.7619047619071679,0.23809523809283203
3,48,11,0.0,0.009999999999990905,0.021999999999934516,0.03199999999992542,0.0,0.6874999999995559,0.3125000000004441
3,48,12,0.0,0.010999999999967258,0.11900000000014188,0.13000000000010914,0.0,0.9153846153849383,0.08461538461506171
3,48,13,0.0,0.0,0.0799999999994725,0.0799999999994725,0.0,1.0,0.0
3,48,14,0.0,0.04100000000016735,0.031000000000403816,0.07200000000057116,0.0,0.4305555555577486,0.5694444444422514
3,48,15,0.0,0.04899999999997817,0.0,0.04899999999997817,0.0,0.0,1.0
3,48,16,0.0,0.1299999999996544,0.0,0.1299999999996544,0.0,0.0,1.0
3,48,17,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,48,18,0.0,0.026000000000294676,0.0,0.026000000000294676,0.0,0.0,1.0
3,48,19,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0
3,48,20,0.0,0.04000000000041837,0.0,0.04000000000041837,0.0,0.0,1.0
3,48,21,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0
3,48,22,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,48,23,0.0,0.021000000000185537,0.0,0.021000000000185537,0.0,0.0,1.0
3,48,24,0.0,0.021000000000185537,0.0,0.021000000000185537,0.0,0.0,1.0
3,48,25,0.0,0.018999999999778083,0.0,0.018999999999778083,0.0,0.0,1.0
3,48,26,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0
3,48,27,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,48,28,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,48,29,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0
3,48,31,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,48,33,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,48,34,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,48,37,0.0,0.012999999999919964,0.0,0.012999999999919964,0.0,0.0,1.0
3,48,40,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,48,42,0.0,0.22800000000006548,0.0,0.22800000000006548,0.0,0.0,1.0
3,48,43,0.0,0.018999999999778083,0.0,0.018999999999778083,0.0,0.0,1.0
3,48,46,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0
3,48,47,0.0,0.19200000000000728,0.0,0.19200000000000728,0.0,0.0,1.0
3,48,49,0.0,0.03900000000021464,0.0,0.03900000000021464,0.0,0.0,1.0
3,48,50,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0
3,48,52,0.0,0.07999999999992724,0.0,0.07999999999992724,0.0,0.0,1.0
3,49,1,0.009999999999763531,0.0,0.0,0.009999999999763531,1.0,0.0,0.0
3,49,3,0.07200000000011642,0.0,0.0,0.07200000000011642,1.0,0.0,0.0
3,49,7,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0
3,49,9,0.0,0.01999999999998181,0.09000000000014552,0.11000000000012733,0.0,0.818181818182194,0.18181818181780598
3,49,11,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,49,13,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0
3,49,14,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,49,42,0.0,0.32999999999992724,0.0,0.32999999999992724,0.0,0.0,1.0
3,49,47,0.0,0.22999999999956344,0.0,0.22999999999956344,0.0,0.0,1.0
3,49,52,0.0,0.3000000000001819,0.0,0.3000000000001819,0.0,0.0,1.0
3,50,42,0.0,0.3320000000001073,0.0,0.3320000000001073,0.0,0.0,1.0
3,50,47,0.0,0.33100000000013097,0.0,0.33100000000013097,0.0,0.0,1.0
3,50,52,0.0,0.23099999999976717,0.0,0.23099999999976717,0.0,0.0,1.0
3,50,65,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0
3,50,66,0.0,0.11900000000014188,0.0,0.11900000000014188,0.0,0.0,1.0
3,51,42,0.0,0.2380000000000564,0.0,0.2380000000000564,0.0,0.0,1.0
3,51,47,0.0,0.17799999999988358,0.0,0.17799999999988358,0.0,0.0,1.0
3,51,52,0.0,0.18800000000010186,0.0,0.18800000000010186,0.0,0.0,1.0
3,51,65,0.0,0.3079999999999927,0.041999999999916326,0.34999999999990905,0.0,0.11999999999979212,0.8800000000002078
3,51,66,0.0,0.11199999999962529,0.0,0.11199999999962529,0.0,0.0,1.0
3,52,42,0.0,0.32999999999992724,0.0,0.32999999999992724,0.0,0.0,1.0
3,52,47,0.0,0.17199999999957072,0.0,0.17199999999957072,0.0,0.0,1.0
3,52,48,0.0,0.11000000000058208,0.0,0.11000000000058208,0.0,0.0,1.0
3,52,52,0.0,0.27700000000004366,0.0,0.27700000000004366,0.0,0.0,1.0
3,52,65,0.0,0.0,0.028999999999996362,0.028999999999996362,0.0,1.0,0.0
3,53,42,0.0,0.22000000000002728,0.0,0.22000000000002728,0.0,0.0,1.0
3,53,48,0.0,0.18000000000029104,0.0,0.18000000000029104,0.0,0.0,1.0
3,53,52,0.0,0.17399999999997817,0.0,0.17399999999997817,0.0,0.0,1.0
3,54,41,0.0,0.38000000000010914,0.0,0.38000000000010914,0.0,0.0,1.0
3,54,42,0.0,0.10999999999989996,0.0,0.10999999999989996,0.0,0.0,1.0
3,54,48,0.0,0.27999999999974534,0.0,0.27999999999974534,0.0,0.0,1.0
3,54,52,0.0,0.27999999999974534,0.0,0.27999999999974534,0.0,0.0,1.0
3,55,0,0.9050000000002001,0.1289999999999054,0.2919999999994616,1.325999999999567,0.6825037707394386,0.22021116138729782,0.0972850678732636
3,55,2,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,55,3,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0
3,55,7,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,55,12,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,55,15,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0
3,55,18,0.0,0.011000000000422006,0.0,0.011000000000422006,0.0,0.0,1.0
3,55,19,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,55,20,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,55,22,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,55,24,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,55,26,0.0,0.019999999999527063,0.0,0.019999999999527063,0.0,0.0,1.0
3,55,29,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,55,31,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0
3,55,34,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,55,36,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,55,37,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,55,40,0.0,0.041999999999916326,0.0,0.041999999999916326,0.0,0.0,1.0
3,55,41,0.0,0.03899999999998727,0.0,0.03899999999998727,0.0,0.0,1.0
3,55,42,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0
3,55,45,0.0,0.012000000000625732,0.0,0.012000000000625732,0.0,0.0,1.0
3,55,46,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0
3,55,47,0.0,0.009999999999308784,0.0,0.009999999999308784,0.0,0.0,1.0
3,55,48,0.0,0.05900000000019645,0.0,0.05900000000019645,0.0,0.0,1.0
3,55,50,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,55,51,0.0,0.02099999999973079,0.0,0.02099999999973079,0.0,0.0,1.0
3,55,52,0.0,0.261000000000422,0.0,0.261000000000422,0.0,0.0,1.0
3,56,0,0.8009999999999309,0.0,0.16400000000021464,0.9650000000001455,0.8300518134713057,0.1699481865286942,0.0
3,56,42,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,56,43,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0
3,56,44,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0
3,56,45,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0
3,56,46,0.0,0.02500000000009095,0.0,0.02500000000009095,0.0,0.0,1.0
3,56,47,0.0,0.007000000000061846,0.0,0.007000000000061846,0.0,0.0,1.0
3,56,48,0.0,0.02099999999973079,0.0,0.02099999999973079,0.0,0.0,1.0
3,56,49,0.0,0.03000000000020009,0.0,0.03000000000020009,0.0,0.0,1.0
3,56,54,0.15000000000009095,0.0,0.021000000000185537,0.1710000000002765,0.8771929824552539,0.1228070175447461,0.0
3,57,0,0.021000000000185537,0.0,0.20000000000027285,0.22100000000045839,0.09502262443503158,0.9049773755649684,0.0
3,57,1,0.0,0.0,0.07899999999972351,0.07899999999972351,0.0,1.0,0.0
3,57,2,0.0,0.0,0.010999999999967258,0.010999999999967258,0.0,1.0,0.0
3,57,3,0.0,0.0,0.03000000000020009,0.03000000000020009,0.0,1.0,0.0
3,57,4,0.0,0.0,0.009000000000014552,0.009000000000014552,0.0,1.0,0.0
3,57,5,0.027999999999792635,0.0,0.021999999999934516,0.04999999999972715,0.5599999999989086,0.4400000000010914,0.0
3,57,6,0.010999999999967258,0.0,0.0,0.010999999999967258,1.0,0.0,0.0
3,57,7,0.03999999999996362,0.0,0.0,0.03999999999996362,1.0,0.0,0.0
3,57,8,0.04800000000022919,0.0,0.0,0.04800000000022919,1.0,0.0,0.0
3,57,9,0.041999999999916326,0.0,0.05099999999993088,0.0929999999998472,0.45161290322564873,0.5483870967743513,0.0
3,57,10,0.0,0.028999999999996362,0.01900000000023283,0.04800000000022919,0.0,0.39583333333629395,0.6041666666637061
3,57,12,0.0,0.027999999999792635,0.0,0.027999999999792635,0.0,0.0,1.0
3,57,13,0.0,0.023999999999887223,0.0,0.023999999999887223,0.0,0.0,1.0
3,57,14,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0
3,57,16,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,57,17,0.0,0.017999999999574356,0.0,0.017999999999574356,0.0,0.0,1.0
3,57,18,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,57,20,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,57,21,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0
3,57,22,0.0,0.02500000000009095,0.0,0.02500000000009095,0.0,0.0,1.0
3,57,24,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0
3,57,25,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,57,27,0.0,0.008999999999559805,0.0,0.008999999999559805,0.0,0.0,1.0
3,57,28,0.0,0.012000000000170985,0.0,0.012000000000170985,0.0,0.0,1.0
3,57,29,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,57,30,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,57,31,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0
3,57,33,0.0,0.011999999999716238,0.0,0.011999999999716238,0.0,0.0,1.0
3,57,35,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,57,37,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0
3,57,39,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0
3,57,41,0.0,0.021999999999934516,0.0,0.021999999999934516,0.0,0.0,1.0
3,57,53,0.0,0.1710000000002765,0.0,0.1710000000002765,0.0,0.0,1.0
3,57,54,0.0,0.23999999999978172,0.01999999999998181,0.25999999999976353,0.0,0.07692307692307693,0.9230769230769231
3,57,69,0.0,0.032000000000152795,0.0,0.032000000000152795,0.0,0.0,1.0
3,58,53,0.0,0.16899999999986903,0.0,0.16899999999986903,0.0,0.0,1.0
3,58,69,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0
3,59,53,0.0,0.2919999999999163,0.0,0.2919999999999163,0.0,0.0,1.0
3,59,69,0.0,0.13899999999966894,0.0,0.13899999999966894,0.0,0.0,1.0
3,59,70,0.0,0.13300000000026557,0.0,0.13300000000026557,0.0,0.0,1.0
3,59,71,0.0,0.10799999999971988,0.0,0.10799999999971988,0.0,0.0,1.0
3,59,72,0.0,0.06099999999969441,0.0,0.06099999999969441,0.0,0.0,1.0
3,59,73,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0
3,60,53,0.0,0.2869999999998072,0.0,0.2869999999998072,0.0,0.0,1.0
3,60,71,0.0,0.04000000000041837,0.0,0.04000000000041837,0.0,0.0,1.0
3,60,73,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0
3,60,74,0.0,0.03000000000020009,0.0,0.03000000000020009,0.0,0.0,1.0
3,60,75,0.0,0.021999999999934516,0.0,0.021999999999934516,0.0,0.0,1.0
3,60,76,0.0,0.016999999999825377,0.0,0.016999999999825377,0.0,0.0,1.0
3,60,77,0.0,0.052000000000134605,0.0,0.052000000000134605,0.0,0.0,1.0
3,60,78,0.0,0.0,0.1790000000000873,0.1790000000000873,0.0,1.0,0.0
3,61,53,0.0,0.22100000000000364,0.0,0.22100000000000364,0.0,0.0,1.0
3,62,53,0.0,0.27899999999999636,0.0,0.27899999999999636,0.0,0.0,1.0
3,63,53,0.0,0.18100000000004002,0.0,0.18100000000004002,0.0,0.0,1.0
3,64,53,0.0,0.2899999999999636,0.0,0.2899999999999636,0.0,0.0,1.0
3,64,66,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0
3,65,0,0.15100000000029468,0.0,0.0,0.15100000000029468,1.0,0.0,0.0
3,65,53,0.0,0.2699999999999818,0.0,0.2699999999999818,0.0,0.0,1.0
3,65,66,0.0,0.3009999999999309,0.0,0.3009999999999309,0.0,0.0,1.0
3,66,0,0.88799999999992,0.0,0.0,0.88799999999992,1.0,0.0,0.0
3,66,51,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0
3,66,52,0.0,0.14199999999982538,0.0,0.14199999999982538,0.0,0.0,1.0
3,66,53,0.0,0.07900000000017826,0.0,0.07900000000017826,0.0,0.0,1.0
3,66,60,0.0,0.07200000000011642,0.0,0.07200000000011642,0.0,0.0,1.0
3,66,66,0.0,0.17799999999988358,0.0,0.17799999999988358,0.0,0.0,1.0
3,67,0,0.6210000000000946,0.0,0.02099999999973079,0.6419999999998254,0.9672897196265786,0.032710280373421344,0.0
3,67,2,0.2909999999997126,0.0,0.2889999999997599,0.5799999999994725,0.5017241379309952,0.4982758620690047,0.0
3,67,49,0.0,0.0409999999997126,0.0,0.0409999999997126,0.0,0.0,1.0
3,67,50,0.0,0.11000000000012733,0.0,0.11000000000012733,0.0,0.0,1.0
3,67,51,0.0,0.2159999999998945,0.0,0.2159999999998945,0.0,0.0,1.0
3,67,52,0.0,0.02699999999958891,0.0,0.02699999999958891,0.0,0.0,1.0
3,67,53,0.0,0.015000000000327418,0.0,0.015000000000327418,0.0,0.0,1.0
3,67,54,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0
3,67,55,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0
3,67,56,0.0,0.012000000000170985,0.0,0.012000000000170985,0.0,0.0,1.0
3,67,57,0.0,0.011999999999716238,0.0,0.011999999999716238,0.0,0.0,1.0
3,67,58,0.0,0.015000000000327418,0.0,0.015000000000327418,0.0,0.0,1.0
3,67,59,0.0,0.06100000000014916,0.0,0.06100000000014916,0.0,0.0,1.0
3,67,60,0.0,0.13899999999966894,0.0,0.13899999999966894,0.0,0.0,1.0
3,67,65,0.0,0.11000000000012733,0.0,0.11000000000012733,0.0,0.0,1.0
3,67,66,0.0,0.22199999999975262,0.0,0.22199999999975262,0.0,0.0,1.0
3,68,0,0.09700000000020736,0.09600000000000364,0.13299999999981083,0.32600000000002183,0.2975460122705548,0.4079754601220918,0.2944785276073534
3,68,1,0.022999999999683496,0.011999999999716238,0.0,0.034999999999399733,0.6571428571450845,0.0,0.34285714285491553
3,68,2,0.29700000000002547,0.0,0.0,0.29700000000002547,1.0,0.0,0.0
3,68,3,0.032999999999901775,0.0,0.0,0.032999999999901775,1.0,0.0,0.0
3,68,4,0.027999999999792635,0.0,0.0,0.027999999999792635,1.0,0.0,0.0
3,68,5,0.021000000000185537,0.010999999999967258,0.0,0.032000000000152795,0.6562500000026645,0.0,0.34374999999733546
