gear,old_tcc_state,new_tcc_state,time_s,speed_mph,slip_rpm,abs_slip_rpm,tcc_line_psi,tcc_desired_slip,brake_pressure,pedal_pct,throttle_pct,delivered_engine_torque,trans_engine_torque,driver_axle_tq_req,tcs_request,tcs_system,tcs_desired_torque,tcs_engine_torque_req,trans_fluid_temp,reason,pre_mean_speed_mph,pre_mean_pedal_pct,pre_mean_pedal_rate,pre_mean_throttle_pct,pre_mean_slip_rpm,pre_mean_tcc_line_psi,pre_mean_brake_pressure,pre_max_brake_pressure,pre_mean_delivered_engine_torque,pre_mean_trans_engine_torque,pre_mean_driver_axle_tq_req,pre_mean_tcs_desired_torque,pre_mean_tcs_engine_torque_req,pre_any_tcs_request,post_mean_speed_mph,post_mean_pedal_pct,post_mean_pedal_rate,post_mean_throttle_pct,post_mean_slip_rpm,post_mean_tcc_line_psi,post_mean_brake_pressure,post_max_brake_pressure,post_mean_delivered_engine_torque,post_mean_trans_engine_torque,post_mean_driver_axle_tq_req,post_mean_tcs_desired_torque,post_mean_tcs_engine_torque_req,post_any_tcs_request
5,PARTIAL,LOCKED,1598.894,45.3600970333,49.925,49.925,21.2933537759,12.0,0.0,8.6274509804,11.6235294118,43.129911367,41.5295074698,70.5948210879,No,On,27.40234375,23.6019887769,122.0,TRACTION,45.679585388007,8.6274509804,0.0,11.363972556354,55.72590071834,20.742199435531997,0.0,0.0,44.74246270469499,45.72786324040399,70.203132800251,27.40234375,23.60198877689999,1.0,45.3600970333,8.785434173675,1.4857256034069988,11.262262032797,44.77527097869401,22.634864612825996,0.0,0.0,48.360384935780004,46.946000333302,83.73823568798,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1598.906,45.3600970333,50.9545454545,50.9545454545,21.3030034645,12.0,0.0,8.6274509804,11.8117647059,43.091534174,40.5659182102,70.6034982896,No,On,27.40234375,23.6019887769,122.0,TRACTION,45.67025958972525,8.6274509804,0.0,11.350576359161614,55.62315786517374,20.78264324668283,0.0,0.0,44.69426434234746,45.78589209950908,70.2175591655111,27.40234375,23.60198877689999,1.0,45.3600970333,8.805042016812,1.812522988991868,11.289642585018,44.61243006960401,22.660474301556995,0.0,0.0,48.48808403809901,47.09720057390399,84.10649812527299,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1598.986,45.3600970333,47.625,47.625,21.2752240579,12.0,0.0,8.6274509804,12.9098039216,42.8356862208,39.4595749863,70.6613463013,No,On,27.40234375,23.6019887769,122.0,TRACTION,45.620047776206064,8.6274509804,0.0,11.368477757146467,55.465950234206055,20.909767722316165,0.0,0.0,44.437810106552526,45.3079815707202,70.28793457104344,27.40234375,23.60198877689999,1.0,45.3600970333,8.977591036420003,2.018921337833914,11.508415176404998,43.639914353488,22.741882459560994,0.0,0.0,49.572831425127006,48.263021117439,87.224000783613,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1599.014,45.3600970333,50.5,50.5,21.3904010899,12.0,0.0,8.6274509804,12.8,42.7461394371,42.6641553591,70.6815931054,No,On,27.40234375,23.6019887769,122.0,TRACTION,45.605020844931005,8.6274509804,0.0,11.399638252337002,55.323199754041,20.937569728362,0.0,0.0,44.358333333335004,45.15374159135801,70.30851512282399,27.40234375,23.60198877689999,1.0,45.3600970333,9.048179271715004,2.018921337833914,11.5970187904,43.406747770827,22.771232696601,0.0,0.0,50.012043404119,48.636507329927,88.47671069767098,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1599.044,45.3600970333,49.625,49.625,21.619063537,12.0,0.0,8.6274509804,12.6823529412,42.7970287273,42.7786046581,70.7032861098,No,On,27.40234375,23.6019887769,122.0,TRACTION,45.586379709162,8.6274509804,0.0,11.423307442786,55.16061280847599,20.981198361471,0.0,0.0,44.262102521932,45.073233278001005,70.333215377266,27.40234375,23.60198877689999,1.0,45.35937282445151,9.099963217617173,2.039314482660519,11.649748493715151,43.240151045394946,22.79941598500606,0.0,0.0,50.391019300106066,48.975509188573746,89.52581614494846,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1599.065,45.3600970333,50.0120967742,50.0120967742,21.6650129947,12.0,0.0,8.6274509804,12.5490196078,43.1153033552,43.1473857327,70.7184712129,No,On,27.40234375,23.6019887769,122.0,TRACTION,45.57395228531601,8.6274509804,0.0,11.439015460646,55.05049184073499,21.015047795279003,0.0,0.0,44.203279663169006,45.033819800649006,70.34933860577799,27.40234375,23.60198877689999,1.0,45.35005949865799,9.165826330540003,2.018921337833914,11.761569347878998,43.26530245832801,22.811135546341006,0.0,0.0,50.78832133105902,49.428301250646,90.66651850621798,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1599.419,45.3600970333,48.7462121212,48.7462121212,22.9270752984,12.0,0.0,8.6274509804,9.8039215686,48.4805042255,48.9765059448,82.6578270742,No,On,27.40234375,23.6019887769,121.7520958084,TRACTION,45.3600970333,8.6274509804,0.0,11.236762155118178,53.33340314979696,21.769403561130297,0.0,0.0,44.357859566379794,45.72441975360808,71.87723378236868,27.40234375,23.60198877689999,1.0,45.194119945561,10.161904761919997,2.731933815555939,13.154865749029,46.399534146136006,22.883326632807997,0.0,0.0,57.775254630674,56.759253100123,109.62598894757899,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1600.134,44.7767689753,52.125,52.125,22.5080448811,12.0,0.0,10.9803921569,15.2069716776,61.6816843659,66.6898936911,119.0272709868,No,On,27.40234375,23.6019887769,120.2,TRACTION,45.312777227126,9.307002801130002,2.018921337833914,11.968546081768,43.100060522844,22.846588191588,0.0,0.0,51.793881315885,50.66420931094701,93.458750521793,27.40234375,23.60198877689999,1.0,44.799885773931,12.742584213175,4.579200755622297,16.374867929769003,70.892802947481,24.292663389149,0.0,0.0,80.47738087911199,80.117106681663,172.24565137744602,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1602.045,44.7387258411,49.0,49.0,33.101239101,12.0,0.0,15.2941176471,19.6078431373,118.59375,118.3668287953,237.8353700152,No,On,27.40234375,23.6019887769,122.0,TRACTION,44.73872584109999,15.257616892948995,0.6913021618576717,19.976572305802,80.944969274155,29.800398941637,0.0,0.0,106.94571607190099,112.666315243381,235.27147137628398,27.40234375,23.60198877689999,1.0,44.73872584109999,15.294117647099995,0.0,19.040495963107006,23.821727145315,33.647627147863,0.0,0.0,119.10958806818104,118.31586980710699,239.677697467966,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1607.206,45.3600970333,52.0,52.0,37.1931164507,12.0,0.0,17.6470588235,25.8823529412,163.4906431686,162.3070588498,341.3036993288,No,On,27.40234375,23.6019887769,120.2,TRACTION,44.766563270511,16.492056309668,1.3988201621015242,22.117494988602008,21.388546918956,35.888179793987,0.0,0.0,146.934829215119,133.258638472102,298.411844803743,27.40234375,23.60198877689999,1.0,45.393967855154,17.631372548992,-0.32679738558486776,25.57567835213,50.30972360677399,41.206872035249006,0.0,0.0,168.666402644974,168.844657233125,359.13625658492697,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1607.826,45.3600970333,47.75,47.75,43.25637401,12.0,0.0,17.6470588235,25.4901960784,169.6673517707,167.0455341088,361.4293588781,No,On,27.40234375,23.6019887769,121.9098196393,TRACTION,45.15181340967501,17.464605329288002,1.3988201621015242,25.124545889758,52.303159590968,38.173426400939995,0.0,0.0,163.187373626862,157.10445628599,344.275722628258,27.40234375,23.60198877689999,1.0,45.779217994380005,17.300653594759,-0.5446623093806546,25.09808451292301,13.439432251512999,43.757297175256,0.0,0.0,170.74251643583503,172.5479376067161,361.58422286818,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1621.134,47.8455818023,55.75,55.75,34.3201813124,12.0,0.0,16.4705882353,23.8274509804,134.9027884843,150.9504211642,293.369609226,No,On,27.40234375,23.6019887769,120.2,TRACTION,47.75175576923801,15.824509803934001,0.8439409174226369,22.084941572586,13.686664383091,34.449412937422,0.0,0.0,131.355746926484,127.319234514306,276.107835994172,27.40234375,23.60198877689999,1.0,47.84558180230001,16.078431372500006,-0.392156862800357,22.332503140512998,48.168447029180996,34.668742295724,0.0,0.0,135.67953695705498,137.56031587656898,289.22801694936095,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1621.594,47.8455818023,49.94921875,49.94921875,34.5567045576,12.0,0.0,16.0784313725,22.3529411765,135.6443830052,133.4987490192,289.6033344212,No,On,27.40234375,23.6019887769,120.2,TRACTION,47.75175576923802,16.185294117619005,0.05962719192192281,22.725054862338,37.145537526702,34.069167469894005,0.0,0.0,134.302489539738,135.67896199537302,287.69059970653603,27.40234375,23.60198877689999,1.0,47.84558180230001,16.078431372500006,0.0,22.230780819268002,33.244231958237,36.309657828374,0.0,0.0,135.692645143096,136.52331192315998,285.116868866862,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1628.675,47.22421061,58.25,58.25,40.6830871632,12.0,0.0,17.6470588235,27.9843137255,178.7323048675,187.5409813569,225.7533920916,No,On,27.40234375,23.6019887769,119.0444,TRACTION,47.22421061000001,14.152201393378999,5.464173237328583,19.585909077183004,7.101600463907001,29.385983492007995,0.0,0.0,142.829628854183,96.208424413426,189.43286973767698,27.40234375,23.60198877689999,1.0,47.22421061000001,13.741679235802003,-3.5070239519131103,18.369345732726,92.117613772445,27.883466838158,0.0,0.0,140.34585325460702,118.24999797508197,222.247456130894,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1629.794,47.22421061,46.25,46.25,30.5050050022,12.0,0.0,13.7254901961,18.8235294118,100.3759189089,100.1656983373,205.627929829,No,On,27.40234375,23.6019887769,119.984,TRACTION,47.22421061000001,13.466693074544448,-0.5724526421579663,17.80785566189899,89.09128713631615,27.145158590450503,0.0,0.0,131.867148390402,107.93759192551514,219.59474959525457,27.40234375,23.60198877689999,1.0,46.980289365404005,13.725490196100003,0.0,18.100686856917,20.005130044389,31.432321089005,0.0,0.0,99.31651623524202,103.340515077982,203.22558996812498,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1633.175,46.6028394178,53.75,53.75,28.5361761118,12.0,0.0,16.0784313725,22.0078431373,122.1943851169,129.6880112479,267.5692718815,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.602839417800006,14.714328808423007,1.863184578106268,19.498704694007,11.645452063546998,30.856485926973996,0.0,0.0,115.844130170507,109.308406377112,242.185633198539,27.40234375,23.60198877689999,1.0,46.602839417800006,16.078431372500006,0.0,21.372077654819005,68.97300356172501,31.704559349156003,0.0,0.0,125.45841280311701,128.687197989168,272.681526122067,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1634.045,46.6028394178,46.875,46.875,33.9897122483,12.0,0.0,16.0784313725,21.1764705882,127.8176989658,129.1090646146,274.4537383388,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.602839417800006,16.078431372500006,0.0,21.536224210656567,67.25776857951011,30.995846361582824,0.0,0.0,124.58597468616365,128.4449663873889,271.3228344113616,27.40234375,23.60198877689999,1.0,46.602839417800006,16.078431372500006,0.0,21.333563968149004,34.03099242531,34.339792853244006,0.0,0.0,130.294620041837,129.501127793538,276.14874989612207,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1644.265,46.6028394178,52.375,52.375,25.9390940101,12.0,0.0,14.5098039216,19.6078431373,111.9730864537,111.7049771244,218.2201396368,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.634032251649,14.178104575159999,0.45865898812466255,18.607123786884998,11.295603837828,29.825265844614,0.0,0.0,111.84267276982298,107.57880830115101,215.509699860049,27.40234375,23.60198877689999,1.0,46.695536586738996,14.509803921599998,0.0,19.435305099153002,63.018533451520995,29.017606071169002,0.0,0.0,113.26419471340901,110.34596341758498,224.60299399123198,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1644.274,46.6028394178,47.5625,47.5625,25.8892372857,12.0,0.0,14.5098039216,19.6632996633,111.975409554,111.8120425977,218.2718200296,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.634347330778795,14.182676437575756,0.46329190719662894,18.636627314937375,11.6713801392202,29.765805002138382,0.0,0.0,111.84654919236363,107.53710729757577,215.53896845473332,27.40234375,23.60198877689999,1.0,46.69553658673901,14.509803921599998,0.0,19.43110075715,62.934978764021,29.076074411677,0.0,0.0,113.29183587505901,110.349770189968,224.756327729469,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1644.285,46.6028394178,53.025,53.025,25.8937697152,12.0,0.0,14.5098039216,19.5921568627,111.9782488987,112.1094466901,218.3349849541,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.634032251649,14.185947712415999,0.4586589881246626,18.646894038421,12.030291337827999,29.727039324973997,0.0,0.0,111.84783779597997,107.579856650577,215.566296970482,27.40234375,23.60198877689999,1.0,46.69553658673901,14.509803921599998,0.0,19.427492914013,62.787562097354005,29.134491762353004,0.0,0.0,113.31977185952303,110.33870675772901,224.91109687161799,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1645.015,46.6028394178,45.75,45.75,30.7942637452,12.0,0.0,14.5098039216,19.6078431373,113.9784983407,111.1577535943,228.7382232376,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.69594745258801,14.587581699368998,-0.28109145752378906,19.613524254393,56.083380920668,27.910834265098007,0.0,0.0,112.639175129621,109.00368507963901,221.072811856588,27.40234375,23.60198877689999,1.0,46.665239350356565,14.662639466560607,-0.9202742417437163,19.400291793915148,27.729824342204036,32.08754017787879,0.0,0.0,112.55706226124646,114.86791438589191,234.06157952275964,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1646.425,46.6028394178,53.0,53.0,25.7532644008,12.0,0.0,13.3333333333,18.124635993,99.4152917395,105.3765579275,209.3401547769,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.69738591179293,14.4213375585899,-1.0394764306077415,18.94070140230606,18.171667576257576,30.525124243942425,0.0,0.0,107.87668957159897,111.02047041090103,228.10873152703437,27.40234375,23.60198877689999,1.0,46.602839417800006,13.333333333300004,0.0,18.017581005143,51.437358558428,27.882585957116998,0.0,0.0,97.37665276126701,98.85192326606301,198.00324155868603,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1646.894,46.6028394178,49.25,49.25,27.8472468283,12.0,0.0,13.3333333333,18.431372549,96.9726735038,96.6206415553,195.0377923246,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.665446481622006,13.688888888877004,-0.18237934901885183,18.199319190736997,38.290644690311,27.709406913897006,0.0,0.0,100.72736401531898,102.668617110134,210.919504150477,27.40234375,23.60198877689999,1.0,46.602839417800006,13.458823529396005,0.3565062389101523,17.960153756540997,32.418957391428,29.142082405944,0.0,0.0,98.28116274568602,99.03483053171301,196.67964722168398,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1648.634,46.6028394178,53.40625,53.40625,25.8643820271,12.0,0.0,14.5098039216,19.2156862745,106.9852598222,110.4268830371,216.5974178378,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.541163888609006,14.007189542505998,0.8229352347329224,18.388075325184005,18.717080960548,28.856918774864003,0.0,0.0,102.52360758823698,103.54252147027098,204.57528647952,27.40234375,23.60198877689999,1.0,46.569787159968,14.509803921599998,0.0,19.446510525592004,60.88244867867801,29.050030697379,0.0,0.0,107.88323750455498,111.51699487567299,229.264548740898,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1649.326,45.9814682256,47.625,47.625,30.212167819,12.0,0.0,14.5098039216,19.6078431373,107.5636743362,113.4001804514,233.8317645968,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.59267152556364,14.509803921599998,0.0,19.47058823531717,54.46467277298788,27.731128336853534,0.0,0.0,107.47412844619394,109.75568377119396,221.45685476278484,27.40234375,23.60198877689999,1.0,46.554957100846,14.805555555575001,1.3562091502807925,19.44080919858,32.095333061211996,30.151758906321003,0.0,0.0,106.13724206957403,110.74185756378202,244.90543419523502,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1650.385,46.6028394178,50.0833333333,50.0833333333,26.579921058,12.0,0.0,15.6862745098,20.3333333333,106.8081244479,120.2226303322,246.540956367,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.57160515920401,14.864379084985003,1.3562091502807925,19.489135599845,32.040943162611995,29.972963605871005,0.0,0.0,106.09797830414101,111.094182278638,245.561795797897,27.40234375,23.60198877689999,1.0,46.46265462490101,14.37908496732323,-1.7715279153248567,19.02451774589495,72.24969755069797,28.533601873691925,0.0,0.0,108.47253832627273,110.00754898141514,228.92315649865353,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1651.206,46.6028394178,47.375,47.375,30.2313047436,12.0,0.0,14.1176470588,18.431372549,109.07936871,108.8015922025,217.5009205535,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.508639423499005,14.664289958414141,-1.7715279153248569,19.515186765259593,70.62398531778585,27.99424324802324,0.0,0.0,108.19385411082526,111.71200615460808,235.24207113754142,27.40234375,23.60198877689999,1.0,46.133804769281994,13.994570135737003,-0.5572314395101674,18.096346140499,24.049632774581998,31.054030947650993,0.0,0.0,102.337758391469,103.69358198654099,208.66799097327504,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1651.266,46.6028394178,52.25,52.25,30.5404164353,12.0,0.0,14.1176470588,18.431372549,108.2763180467,108.4692205986,215.3786280458,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.50863942349899,14.569221628050503,-1.7715279153248567,19.348817187126258,71.84500600856465,28.105501219182834,0.0,0.0,108.35186666905152,111.4044309696414,233.11799218834747,27.40234375,23.60198877689999,1.0,46.09652249775,13.971040723975001,-0.5572314395101674,18.063731114292,21.31474853399,31.043709918953997,0.0,0.0,101.55978063496799,102.902467273683,207.781912221235,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1651.295,46.4633479257,44.125,44.125,30.5848342443,12.0,0.0,14.1176470588,18.3215686275,107.8881768927,108.7428323636,213.8930232904,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.50851133213839,14.521687462868686,-1.7715279153248567,19.266675909025253,72.29478606721516,28.194459218331314,0.0,0.0,108.40643695966564,111.13742818441916,232.055774069599,27.40234375,23.60198877689999,1.0,46.079403087352006,13.959276018094004,-0.5572314395101674,18.053106381230997,20.034506598507,31.033818707903002,0.0,0.0,101.19724333536499,102.56663857248799,207.37333641847601,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1653.545,45.9814682256,56.875,56.875,25.6009162867,12.0,0.0,14.5098039216,19.6078431373,104.9240432116,109.2168201359,222.9075262197,No,On,27.40234375,23.6019887769,118.4,TRACTION,45.981468225600004,14.113725490199002,0.8467023172754407,18.451294117633,11.327400066924,29.83430346805701,0.0,0.0,101.11588300046598,101.877244083833,212.735970321289,27.40234375,23.60198877689999,1.0,45.981468225600004,14.509803921599998,0.0,19.804196078448005,76.60908799207701,28.513355117163,0.0,0.0,109.37124866381498,107.28497346733998,224.56062177574205,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1654.574,45.9814682256,46.875,46.875,31.8199212822,12.0,0.0,14.5098039216,19.6078431373,115.2934411337,113.0135551312,226.2776481185,No,On,27.40234375,23.6019887769,118.4,TRACTION,45.981468225600004,14.509803921599998,0.0,19.804196078448,76.50522710498001,28.638663634084,0.0,0.0,109.570672733247,107.36919830632199,224.626157382345,27.40234375,23.60198877689999,1.0,45.981468225600004,16.005555555564,2.434909861418346,21.489692486906,51.994388761082,31.216041134195,0.0,0.0,125.304915957785,125.30271532380799,252.12172828072798,27.40234375,23.60198877689999,1.0
5,LOCKED,PARTIAL,1655.166,45.9814682256,50.625,50.625,30.0581951783,12.0,0.0,16.4705882353,22.3529411765,127.0387899709,134.2363111685,256.9006426798,No,On,27.40234375,23.6019887769,118.4,TRACTION,45.9814682256,15.188816267266665,2.4595049105235827,20.466672941810103,48.015714072939396,31.466248749838382,0.0,0.0,117.5231354429121,115.55078971873839,234.28635429864343,27.40234375,23.60198877689999,1.0,46.012536785208994,16.470588235300003,0.0,22.313960784336995,71.872044362478,32.66761935186,0.0,0.0,133.948025716424,136.45541283805298,279.939459639616,27.40234375,23.60198877689999,1.0
5,PARTIAL,LOCKED,1656.166,45.9814682256,49.7625,49.7625,36.590449535,12.0,0.0,16.4705882353,22.3529411765,137.4127065535,140.5055894373,290.3847022333,No,On,27.40234375,23.6019887769,118.4,TRACTION,46.012536785209,16.470588235300003,0.0,22.31396078433699,71.880669362478,32.602296808293,0.0,0.0,133.844286550598,136.39272005536498,279.60461904408106,27.40234375,23.60198877689999,1.0,46.48601645557001,16.470588235300003,0.0,22.352941176499993,20.884263723424002,37.001101176801996,0.0,0.0,139.371035085042,140.538236475896,293.485163884114,27.40234375,23.60198877689999,1.0
