gear,speed_bin_mph,pedal_bin_pct,LOCKED,OPEN,PARTIAL,total_time_s,frac_locked,frac_partial,frac_open,LOCKED_smoothed,PARTIAL_smoothed,OPEN_smoothed,total_time_s_smoothed,frac_locked_smoothed,frac_partial_smoothed,frac_open_smoothed
3,38,29,0.0,0.09799999999995634,0.0,0.09799999999995634,0.0,0.0,1.0,0.0,0.0,0.220111111111161,0.220111111111161,0.0,0.0,1.0
3,38,30,0.0,0.10200000000008913,0.0,0.10200000000008913,0.0,0.0,1.0,0.0,0.0,0.24566666666674386,0.24566666666674386,0.0,0.0,1.0
3,38,31,0.0,0.25200000000040745,0.0,0.25200000000040745,0.0,0.0,1.0,0.0,0.0,0.1803333333333891,0.1803333333333891,0.0,0.0,1.0
3,38,32,0.0,0.028999999999541615,0.0,0.028999999999541615,0.0,0.0,1.0,0.0,0.0,0.13144444444441836,0.13144444444441836,0.0,0.0,1.0
3,38,33,0.0,0.02999999999974534,0.0,0.02999999999974534,0.0,0.0,1.0,0.0,0.0,0.02011111111106501,0.02011111111106501,0.0,0.0,1.0
3,38,34,0.0,0.1000000000003638,0.0,0.1000000000003638,0.0,0.0,1.0,0.0,0.0,0.1585555555555705,0.1585555555555705,0.0,0.0,1.0
3,38,35,0.0,0.28399999999965075,0.0,0.28399999999965075,0.0,0.0,1.0,0.0,0.0,0.1743333333333794,0.1743333333333794,0.0,0.0,1.0
3,38,37,0.0,0.18099999999958527,0.0,0.18099999999958527,0.0,0.0,1.0,0.0,0.0,0.18900000000000242,0.18900000000000242,0.0,0.0,1.0
3,38,38,0.0,0.17899999999985994,0.0,0.17899999999985994,0.0,0.0,1.0,0.0,0.0,0.1698888888888885,0.1698888888888885,0.0,0.0,1.0
3,38,40,0.0,0.12800000000015643,0.0,0.12800000000015643,0.0,0.0,1.0,0.0,0.0,0.07777777777775755,0.07777777777775755,0.0,0.0,1.0
3,38,42,0.0,0.1790000000000873,0.0,0.1790000000000873,0.0,0.0,1.0,0.0,0.0,0.08311111111114161,0.08311111111114161,0.0,0.0,1.0
3,39,0,0.09999999999990905,0.0,0.1610000000000582,0.26099999999996726,0.38314176245180687,0.6168582375481931,0.0,0.08683333333328846,0.09033333333339519,0.06483333333327816,0.2419999999999618,0.3588154269971164,0.3732782369149151,0.2679063360879686
3,39,18,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.03577777777779071,0.03577777777779071,0.0,0.0,1.0
3,39,19,0.0,0.18000000000029104,0.0,0.18000000000029104,0.0,0.0,1.0,0.0,0.0,0.04311111111120327,0.04311111111120327,0.0,0.0,1.0
3,39,20,0.0,0.08899999999994179,0.0,0.08899999999994179,0.0,0.0,1.0,0.0,0.0,0.04199999999996685,0.04199999999996685,0.0,0.0,1.0
3,39,21,0.0,0.0500000000001819,0.0,0.0500000000001819,0.0,0.0,1.0,0.0,0.0,0.02222222222230306,0.02222222222230306,0.0,0.0,1.0
3,39,22,0.0,0.011000000000422006,0.0,0.011000000000422006,0.0,0.0,1.0,0.0,0.0,0.015777777777758368,0.015777777777758368,0.0,0.0,1.0
3,39,23,0.0,0.029999999998835847,0.0,0.029999999998835847,0.0,0.0,1.0,0.0,0.0,0.01211111111105209,0.01211111111105209,0.0,0.0,1.0
3,39,24,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.010888888888782979,0.010888888888782979,0.0,0.0,1.0
3,39,25,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.01100000000001778,0.01100000000001778,0.0,0.0,1.0
3,39,26,0.0,0.02099999999973079,0.0,0.02099999999973079,0.0,0.0,1.0,0.0,0.0,0.022333333333361016,0.022333333333361016,0.0,0.0,1.0
3,39,27,0.0,0.027000000000043656,0.0,0.027000000000043656,0.0,0.0,1.0,0.0,0.0,0.05255555555560123,0.05255555555560123,0.0,0.0,1.0
3,39,28,0.0,0.06100000000014916,0.0,0.06100000000014916,0.0,0.0,1.0,0.0,0.0,0.13966666666659774,0.13966666666659774,0.0,0.0,1.0
3,39,29,0.0,0.5189999999997781,0.0,0.5189999999997781,0.0,0.0,1.0,0.0,0.0,0.1443333333334067,0.1443333333334067,0.0,0.0,1.0
3,39,30,0.0,0.07000000000061846,0.0,0.07000000000061846,0.0,0.0,1.0,0.0,0.0,0.17566666666673178,0.17566666666673178,0.0,0.0,1.0
3,39,31,0.0,0.3209999999999127,0.0,0.3209999999999127,0.0,0.0,1.0,0.0,0.0,0.08600000000006325,0.08600000000006325,0.0,0.0,1.0
3,39,35,0.0,0.3779999999997017,0.0,0.3779999999997017,0.0,0.0,1.0,0.0,0.0,0.12177777777782868,0.12177777777782868,0.0,0.0,1.0
3,39,37,0.0,0.32999999999992724,0.0,0.32999999999992724,0.0,0.0,1.0,0.0,0.0,0.14566666666660744,0.14566666666660744,0.0,0.0,1.0
3,39,38,0.0,0.27899999999999636,0.0,0.27899999999999636,0.0,0.0,1.0,0.0,0.0,0.13322222222215407,0.13322222222215407,0.0,0.0,1.0
3,39,40,0.0,0.28099999999994907,0.0,0.28099999999994907,0.0,0.0,1.0,0.0,0.0,0.06444444444443634,0.06444444444443634,0.0,0.0,1.0
3,39,42,0.0,0.17899999999985994,0.0,0.17899999999985994,0.0,0.0,1.0,0.0,0.0,0.05888888888888583,0.05888888888888583,0.0,0.0,1.0
3,39,44,0.0,0.03000000000020009,0.0,0.03000000000020009,0.0,0.0,1.0,0.0,0.0,0.006555555555577366,0.006555555555577366,0.0,0.0,1.0
3,40,0,0.17099999999982174,0.0,0.0,0.17099999999982174,1.0,0.0,0.0,0.0598333333333206,0.026833333333343035,0.03683333333333394,0.12349999999999758,0.4844804318487593,0.21727395411614217,0.29824561403509847
3,40,9,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.012222222222185842,0.012222222222185842,0.0,0.0,1.0
3,40,10,0.0,0.09900000000016007,0.0,0.09900000000016007,0.0,0.0,1.0,0.0,0.0,0.018888888888896973,0.018888888888896973,0.0,0.0,1.0
3,40,11,0.0,0.06000000000040018,0.0,0.06000000000040018,0.0,0.0,1.0,0.0,0.0,0.027666666666644028,0.027666666666644028,0.0,0.0,1.0
3,40,12,0.0,0.08999999999923602,0.0,0.08999999999923602,0.0,0.0,1.0,0.0,0.0,0.02011111111106503,0.02011111111106503,0.0,0.0,1.0
3,40,13,0.0,0.03099999999994907,0.0,0.03099999999994907,0.0,0.0,1.0,0.0,0.0,0.014444444444355517,0.014444444444355517,0.0,0.0,1.0
3,40,14,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.055777777777722,0.055777777777722,0.0,0.0,1.0
3,40,15,0.0,0.2899999999999636,0.0,0.2899999999999636,0.0,0.0,1.0,0.0,0.0,0.061999999999999195,0.061999999999999195,0.0,0.0,1.0
3,40,16,0.0,0.08700000000044383,0.0,0.08700000000044383,0.0,0.0,1.0,0.0,0.0,0.06677777777773979,0.06677777777773979,0.0,0.0,1.0
3,40,17,0.0,0.042999999999665306,0.0,0.042999999999665306,0.0,0.0,1.0,0.0,0.0,0.02333333333343843,0.02333333333343843,0.0,0.0,1.0
3,40,18,0.0,0.06000000000130967,0.0,0.06000000000130967,0.0,0.0,1.0,0.0,0.0,0.03677777777779233,0.03677777777779233,0.0,0.0,1.0
3,40,19,0.0,0.027999999999337888,0.0,0.027999999999337888,0.0,0.0,1.0,0.0,0.0,0.04311111111120327,0.04311111111120327,0.0,0.0,1.0
3,40,20,0.0,0.020000000000436557,0.0,0.020000000000436557,0.0,0.0,1.0,0.0,0.0,0.04199999999996685,0.04199999999996685,0.0,0.0,1.0
3,40,21,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.022222222222303065,0.022222222222303065,0.0,0.0,1.0
3,40,22,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0,0.0,0.0,0.015777777777758375,0.015777777777758375,0.0,0.0,1.0
3,40,23,0.0,0.021000000000640284,0.0,0.021000000000640284,0.0,0.0,1.0,0.0,0.0,0.012111111111052094,0.012111111111052094,0.0,0.0,1.0
3,40,24,0.0,0.018999999999323336,0.0,0.018999999999323336,0.0,0.0,1.0,0.0,0.0,0.010888888888782984,0.010888888888782984,0.0,0.0,1.0
3,40,25,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.009888888888882421,0.009888888888882421,0.0,0.0,1.0
3,40,26,0.0,0.021000000000640284,0.0,0.021000000000640284,0.0,0.0,1.0,0.0,0.0,0.011111111111151532,0.011111111111151532,0.0,0.0,1.0
3,40,27,0.0,0.011999999999716238,0.0,0.011999999999716238,0.0,0.0,1.0,0.0,0.0,0.016888888888919002,0.016888888888919002,0.0,0.0,1.0
3,40,29,0.0,0.21899999999982356,0.0,0.21899999999982356,0.0,0.0,1.0,0.0,0.0,0.10466666666669273,0.10466666666669273,0.0,0.0,1.0
3,40,35,0.0,0.2220000000006621,0.0,0.2220000000006621,0.0,0.0,1.0,0.0,0.0,0.17899999999988522,0.17899999999988522,0.0,0.0,1.0
3,40,36,0.0,0.11200000000008004,0.0,0.11200000000008004,0.0,0.0,1.0,0.0,0.0,0.2155555555555111,0.2155555555555111,0.0,0.0,1.0
3,40,37,0.0,0.057999999999992724,0.0,0.057999999999992724,0.0,0.0,1.0,0.0,0.0,0.1764444444443901,0.1764444444443901,0.0,0.0,1.0
3,40,38,0.0,0.17200000000002547,0.0,0.17200000000002547,0.0,0.0,1.0,0.0,0.0,0.12644444444441028,0.12644444444441028,0.0,0.0,1.0
3,40,40,0.0,0.17099999999982174,0.0,0.17099999999982174,0.0,0.0,1.0,0.0,0.0,0.08988888888891071,0.08988888888891071,0.0,0.0,1.0
3,40,42,0.0,0.17200000000002547,0.0,0.17200000000002547,0.0,0.0,1.0,0.0,0.0,0.07444444444445251,0.07444444444445251,0.0,0.0,1.0
3,40,44,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0,0.0,0.0,0.014444444444456554,0.014444444444456554,0.0,0.0,1.0
3,41,0,0.08800000000019281,0.22100000000000364,0.0,0.30900000000019645,0.2847896440133879,0.0,0.7152103559866121,0.10633333333339579,0.0,0.03683333333333394,0.14316666666672972,0.7427240977882348,0.0,0.25727590221176516
3,41,15,0.0,0.17199999999957072,0.0,0.17199999999957072,0.0,0.0,1.0,0.0,0.010000000000016168,0.08544444444447032,0.09544444444448648,0.0,0.10477299185111277,0.8952270081488872
3,41,17,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.027444444444679698,0.027444444444679698,0.0,0.0,1.0
3,41,28,0.0,0.009999999999990905,0.0,0.009999999999990905,0.0,0.0,1.0,0.0,0.0,0.034666666666579554,0.034666666666579554,0.0,0.0,1.0
3,41,29,0.0,0.05100000000015825,0.0,0.05100000000015825,0.0,0.0,1.0,0.0,0.0,0.03688888888885029,0.03688888888885029,0.0,0.0,1.0
3,41,30,0.0,0.011999999999716238,0.0,0.011999999999716238,0.0,0.0,1.0,0.0,0.0,0.03477777777773857,0.03477777777773857,0.0,0.0,1.0
3,41,34,0.0,0.058999999999286956,0.0,0.058999999999286956,0.0,0.0,1.0,0.0,0.0,0.17022222222223918,0.17022222222223918,0.0,0.0,1.0
3,41,35,0.0,0.501999999999498,0.0,0.501999999999498,0.0,0.0,1.0,0.0,0.0,0.2560000000000097,0.2560000000000097,0.0,0.0,1.0
3,41,36,0.0,0.33799999999973807,0.0,0.33799999999973807,0.0,0.0,1.0,0.0,0.0,0.19800000000001697,0.19800000000001697,0.0,0.0,1.0
3,41,38,0.0,0.2989999999997508,0.0,0.2989999999997508,0.0,0.0,1.0,0.0,0.0,0.0964444444444376,0.0964444444444376,0.0,0.0,1.0
3,41,40,0.0,0.34700000000020736,0.0,0.34700000000020736,0.0,0.0,1.0,0.0,0.0,0.08977777777782751,0.08977777777782751,0.0,0.0,1.0
3,41,41,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.16655555555560872,0.16655555555560872,0.0,0.0,1.0
3,41,42,0.0,0.28899999999998727,0.0,0.28899999999998727,0.0,0.0,1.0,0.0,0.0,0.08011111111113679,0.08011111111113679,0.0,0.0,1.0
3,41,43,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.0,0.0,0.08788888888888224,0.08788888888888224,0.0,0.0,1.0
3,41,44,0.0,0.05099999999993088,0.0,0.05099999999993088,0.0,0.0,1.0,0.0,0.0,0.011111111111101024,0.011111111111101024,0.0,0.0,1.0
3,42,0,0.37900000000036016,0.0,0.0,0.37900000000036016,1.0,0.0,0.0,0.14933333333344004,0.011833333333318782,0.03683333333333394,0.19800000000009277,0.7542087542089397,0.059764309764208275,0.18602693602685194
3,42,15,0.0,0.18099999999958527,0.09000000000014552,0.2709999999997308,0.0,0.3321033210340772,0.6678966789659228,0.0,0.04877777777781173,0.04611111111110707,0.0948888888889188,0.0,0.5140515222484393,0.48594847775156064
3,42,16,0.0,0.030000000000654836,0.0,0.030000000000654836,0.0,0.0,1.0,0.0,0.04877777777781173,0.048333333333276746,0.09711111111108847,0.0,0.5022883295199175,0.4977116704800825
3,42,17,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.006333333333410944,0.006333333333410944,0.0,0.0,1.0
3,42,18,0.0,0.007000000000516593,0.0,0.007000000000516593,0.0,0.0,1.0,0.0,0.0,0.004222222222172907,0.004222222222172907,0.0,0.0,1.0
3,42,19,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.004333333333407709,0.004333333333407709,0.0,0.0,1.0
3,42,20,0.0,0.021000000000640284,0.0,0.021000000000640284,0.0,0.0,1.0,0.0,0.0,0.0046666666666068425,0.0046666666666068425,0.0,0.0,1.0
3,42,21,0.0,0.009999999999308784,0.0,0.009999999999308784,0.0,0.0,1.0,0.0,0.0,0.004555555555574149,0.004555555555574149,0.0,0.0,1.0
3,42,22,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0034444444444387853,0.0034444444444387853,0.0,0.0,1.0
3,42,23,0.0,0.011000000000422006,0.0,0.011000000000422006,0.0,0.0,1.0,0.0,0.0,0.003333333333406093,0.003333333333406093,0.0,0.0,1.0
3,42,24,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.0033333333333050376,0.0033333333333050376,0.0,0.0,1.0
3,42,25,0.0,0.009999999999308784,0.0,0.009999999999308784,0.0,0.0,1.0,0.0,0.0,0.003111111111037543,0.003111111111037543,0.0,0.0,1.0
3,42,26,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.002111111111035926,0.002111111111035926,0.0,0.0,1.0
3,42,28,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.008999999999964025,0.008999999999964025,0.0,0.0,1.0
3,42,29,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.012555555555536557,0.012555555555536557,0.0,0.0,1.0
3,42,30,0.0,0.020000000000436557,0.0,0.020000000000436557,0.0,0.0,1.0,0.0,0.0,0.010444444444424841,0.010444444444424841,0.0,0.0,1.0
3,42,32,0.0,0.011000000000422006,0.0,0.011000000000422006,0.0,0.0,1.0,0.0,0.0,0.0022222222222707286,0.0022222222222707286,0.0,0.0,1.0
3,42,33,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.09111111111117982,0.09111111111117982,0.0,0.0,1.0
3,42,34,0.0,0.5210000000006403,0.0,0.5210000000006403,0.0,0.0,1.0,0.0,0.0,0.16999999999997173,0.16999999999997173,0.0,0.0,1.0
3,42,35,0.0,0.21900000000005093,0.0,0.21900000000005093,0.0,0.0,1.0,0.0,0.0,0.2691111111110634,0.2691111111110634,0.0,0.0,1.0
3,42,36,0.0,0.33100000000013097,0.0,0.33100000000013097,0.0,0.0,1.0,0.0,0.0,0.18022222222215434,0.18022222222215434,0.0,0.0,1.0
3,42,38,0.0,0.33900000000016917,0.0,0.33900000000016917,0.0,0.0,1.0,0.0,0.0,0.10422222222220827,0.10422222222220827,0.0,0.0,1.0
3,42,40,0.0,0.2800000000002001,0.0,0.2800000000002001,0.0,0.0,1.0,0.0,0.0,0.11011111111116001,0.11011111111116001,0.0,0.0,1.0
3,42,42,0.0,0.2300000000000182,0.0,0.2300000000000182,0.0,0.0,1.0,0.0,0.0,0.07422222222226083,0.07422222222226083,0.0,0.0,1.0
3,43,0,0.4290000000000873,0.0,0.07099999999991269,0.5,0.8580000000001746,0.14199999999982538,0.0,0.24016666666670972,0.018166666666653935,0.0,0.25833333333336367,0.9296774193548962,0.07032258064510374,0.0
3,43,15,0.0,0.032000000000152795,0.34900000000016007,0.38100000000031287,0.0,0.916010498687332,0.08398950131266802,0.0,0.04877777777781173,0.027000000000043656,0.07577777777785538,0.0,0.6436950146625455,0.35630498533745464
3,43,34,0.0,0.22000000000025466,0.0,0.22000000000025466,0.0,0.0,1.0,0.0,0.0,0.1944444444444697,0.1944444444444697,0.0,0.0,1.0
3,43,36,0.0,0.2319999999999709,0.0,0.2319999999999709,0.0,0.0,1.0,0.0,0.0,0.13844444444450546,0.13844444444450546,0.0,0.0,1.0
3,43,38,0.0,0.27099999999995816,0.0,0.27099999999995816,0.0,0.0,1.0,0.0,0.0,0.10211111111112181,0.10211111111112181,0.0,0.0,1.0
3,43,39,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0,0.0,0.0,0.19344444444446807,0.19344444444446807,0.0,0.0,1.0
3,43,40,0.0,0.22299999999972897,0.0,0.22299999999972897,0.0,0.0,1.0,0.0,0.0,0.10722222222223839,0.10722222222223839,0.0,0.0,1.0
3,43,41,0.0,0.10200000000008913,0.0,0.10200000000008913,0.0,0.0,1.0,0.0,0.0,0.15811111111113657,0.15811111111113657,0.0,0.0,1.0
3,43,42,0.0,0.01700000000005275,0.0,0.01700000000005275,0.0,0.0,1.0,0.0,0.0,0.06544444444446323,0.06544444444446323,0.0,0.0,1.0
3,43,47,0.0,0.10999999999967258,0.0,0.10999999999967258,0.0,0.0,1.0,0.0,0.0,0.04888888888884443,0.04888888888884443,0.0,0.0,1.0
3,44,0,0.6329999999998108,0.0,0.038000000000010914,0.6709999999998217,0.9433681073025022,0.05663189269749778,0.0,0.3153333333333421,0.025833333333328785,0.022166666666635138,0.36333333333330603,0.8678899082569701,0.07110091743118549,0.06100917431184441
3,44,29,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.015444444444483446,0.015444444444483446,0.0,0.0,1.0
3,44,30,0.0,0.031000000000176442,0.0,0.031000000000176442,0.0,0.0,1.0,0.0,0.0,0.01633333333337658,0.01633333333337658,0.0,0.0,1.0
3,44,31,0.0,0.02800000000002001,0.0,0.02800000000002001,0.0,0.0,1.0,0.0,0.0,0.017555555555670954,0.017555555555670954,0.0,0.0,1.0
3,44,32,0.0,0.04099999999993997,0.0,0.04099999999993997,0.0,0.0,1.0,0.0,0.0,0.016444444444434537,0.016444444444434537,0.0,0.0,1.0
3,44,33,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.0,0.0,0.13255555555540213,0.13255555555540213,0.0,0.0,1.0
3,44,34,0.0,0.7049999999992451,0.0,0.7049999999992451,0.0,0.0,1.0,0.0,0.0,0.13566666666661653,0.13566666666661653,0.0,0.0,1.0
3,44,35,0.0,0.05600000000004002,0.0,0.05600000000004002,0.0,0.0,1.0,0.0,0.0,0.21088888888882842,0.21088888888882842,0.0,0.0,1.0
3,44,36,0.0,0.3960000000004129,0.0,0.3960000000004129,0.0,0.0,1.0,0.0,0.0,0.09322222222229153,0.09322222222229153,0.0,0.0,1.0
3,44,37,0.0,0.011999999999943611,0.0,0.011999999999943611,0.0,0.0,1.0,0.0,0.0,0.18699999999994868,0.18699999999994868,0.0,0.0,1.0
3,44,38,0.0,0.2680000000000291,0.0,0.2680000000000291,0.0,0.0,1.0,0.0,0.0,0.10922222222219109,0.10922222222219109,0.0,0.0,1.0
3,44,40,0.0,0.33100000000013097,0.0,0.33100000000013097,0.0,0.0,1.0,0.0,0.0,0.11277777777776361,0.11277777777776361,0.0,0.0,1.0
3,44,42,0.0,0.2400000000000091,0.0,0.2400000000000091,0.0,0.0,1.0,0.0,0.0,0.07688888888888967,0.07688888888888967,0.0,0.0,1.0
3,44,47,0.0,0.32999999999992724,0.0,0.32999999999992724,0.0,0.0,1.0,0.0,0.0,0.08000000000002828,0.08000000000002828,0.0,0.0,1.0
3,44,58,0.0,0.021000000000185537,0.0,0.021000000000185537,0.0,0.0,1.0,0.0,0.0,0.007555555555528455,0.007555555555528455,0.0,0.0,1.0
3,44,60,0.0,0.04100000000016735,0.0,0.04100000000016735,0.0,0.0,1.0,0.0,0.0,0.05222222222219997,0.05222222222219997,0.0,0.0,1.0
3,45,0,0.8009999999999309,0.12399999999979627,0.04600000000004911,0.9709999999997763,0.8249227600413135,0.04737384140067941,0.12770339855800705,0.24383333333332757,0.014000000000010004,0.022166666666635138,0.2799999999999727,0.8708333333333976,0.0500000000000406,0.07916666666656177
3,45,1,0.029000000000223736,0.009000000000014552,0.0,0.03800000000023829,0.7631578947379444,0.0,0.23684210526205568,0.20488888888886927,0.009333333333340002,0.014777777777756759,0.22899999999996604,0.8947113051917016,0.0407569141193947,0.06453178068890371
3,45,2,0.3809999999998581,0.0,0.0,0.3809999999998581,1.0,0.0,0.0,0.04877777777778647,0.0,0.0021111111111117176,0.050888888888898184,0.9585152838427905,0.0,0.041484716157209583
3,45,3,0.028999999999996362,0.009999999999990905,0.0,0.03899999999998727,0.743589743589893,0.0,0.2564102564101069,0.047999999999976554,0.0,0.0011111111111101006,0.04911111111108665,0.9773755656108691,0.0,0.022624434389130962
3,45,4,0.021999999999934516,0.0,0.0,0.021999999999934516,1.0,0.0,0.0,0.01777777777778687,0.0,0.0011111111111101006,0.018888888888896973,0.9411764705883139,0.0,0.05882352941168603
3,45,5,0.10900000000015098,0.0,0.0,0.10900000000015098,1.0,0.0,0.0,0.01555555555556667,0.0,0.001000000000001617,0.016555555555568285,0.9395973154361904,0.0,0.060402684563809615
3,45,6,0.009000000000014552,0.009000000000014552,0.0,0.018000000000029104,0.5,0.0,0.5,0.01555555555556667,0.0,0.001000000000001617,0.016555555555568285,0.9395973154361904,0.0,0.060402684563809615
3,45,7,0.021999999999934516,0.0,0.0,0.021999999999934516,1.0,0.0,0.0,0.0044444444444404025,0.0,0.001000000000001617,0.005444444444442019,0.8163265306118661,0.0,0.18367346938813392
3,45,8,0.009000000000014552,0.0,0.0,0.009000000000014552,1.0,0.0,0.0,0.008999999999989287,0.0,0.001222222222243848,0.010222222222233136,0.8804347826067077,0.0,0.11956521739329225
3,45,9,0.049999999999954525,0.011000000000194632,0.0,0.06100000000014916,0.8196721311447912,0.0,0.18032786885520877,0.009888888888882421,0.0,0.003555555555572533,0.013444444444454954,0.7355371900815886,0.0,0.2644628099184114
3,45,10,0.019000000000005457,0.020999999999958163,0.0,0.03999999999996362,0.4750000000005684,0.0,0.5249999999994316,0.013222222222212724,0.012000000000019403,0.010444444444450104,0.03566666666668223,0.37071651090299873,0.33644859813123834,0.292834890965763
3,45,11,0.0,0.06199999999989814,0.07600000000002183,0.13799999999991996,0.0,0.550724637681637,0.449275362318363,0.007666666666662221,0.012000000000019403,0.009222222222206256,0.02888888888888788,0.2653846153844708,0.4153846153853015,0.3192307692302277
3,45,14,0.0,0.10000000000013642,0.0,0.10000000000013642,0.0,0.0,1.0,0.0,0.0,0.014555555555565055,0.014555555555565055,0.0,0.0,1.0
3,45,15,0.0,0.03099999999994907,0.0,0.03099999999994907,0.0,0.0,1.0,0.0,0.0,0.028999999999920572,0.028999999999920572,0.0,0.0,1.0
3,45,16,0.0,0.12999999999919964,0.0,0.12999999999919964,0.0,0.0,1.0,0.0,0.0,0.01999999999993128,0.01999999999993128,0.0,0.0,1.0
3,45,17,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0,0.0,0.0,0.0198888888888228,0.0198888888888228,0.0,0.0,1.0
3,45,18,0.0,0.029999999999972715,0.0,0.029999999999972715,0.0,0.0,1.0,0.0,0.0,0.006333333333335152,0.006333333333335152,0.0,0.0,1.0
3,45,19,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0,0.0,0.0,0.00733333333333677,0.00733333333333677,0.0,0.0,1.0
3,45,20,0.0,0.028000000000247383,0.0,0.028000000000247383,0.0,0.0,1.0,0.0,0.0,0.005000000000008085,0.005000000000008085,0.0,0.0,1.0
3,45,21,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.006888888888902835,0.006888888888902835,0.0,0.0,1.0
3,45,22,0.0,0.024999999999863576,0.0,0.024999999999863576,0.0,0.0,1.0,0.0,0.0,0.01511111111108221,0.01511111111108221,0.0,0.0,1.0
3,45,23,0.0,0.10199999999986176,0.0,0.10199999999986176,0.0,0.0,1.0,0.0,0.0,0.023555555555529083,0.023555555555529083,0.0,0.0,1.0
3,45,24,0.0,0.08500000000003638,0.0,0.08500000000003638,0.0,0.0,1.0,0.0,0.0,0.027777777777803048,0.027777777777803048,0.0,0.0,1.0
3,45,25,0.0,0.06300000000032924,0.0,0.06300000000032924,0.0,0.0,1.0,0.0,0.0,0.020888888888849683,0.020888888888849683,0.0,0.0,1.0
3,45,26,0.0,0.0399999999992815,0.0,0.0399999999992815,0.0,0.0,1.0,0.0,0.0,0.05077777777781497,0.05077777777781497,0.0,0.0,1.0
3,45,27,0.0,0.35400000000072396,0.0,0.35400000000072396,0.0,0.0,1.0,0.0,0.0,0.0470000000000002,0.0470000000000002,0.0,0.0,1.0
3,45,28,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0,0.0,0.0,0.04788888888889333,0.04788888888889333,0.0,0.0,1.0
3,45,29,0.0,0.038999999999305146,0.0,0.038999999999305146,0.0,0.0,1.0,0.0,0.0,0.015444444444483446,0.015444444444483446,0.0,0.0,1.0
3,45,30,0.0,0.031000000000858563,0.0,0.031000000000858563,0.0,0.0,1.0,0.0,0.0,0.01633333333337658,0.01633333333337658,0.0,0.0,1.0
3,45,31,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.017555555555670954,0.017555555555670954,0.0,0.0,1.0
3,45,32,0.0,0.018000000000029104,0.0,0.018000000000029104,0.0,0.0,1.0,0.0,0.0,0.016444444444434537,0.016444444444434537,0.0,0.0,1.0
3,45,33,0.0,0.03199999999992542,0.0,0.03199999999992542,0.0,0.0,1.0,0.0,0.0,0.1081111111109294,0.1081111111109294,0.0,0.0,1.0
3,45,34,0.0,0.1569999999992433,0.0,0.1569999999992433,0.0,0.0,1.0,0.0,0.0,0.11122222222214379,0.11122222222214379,0.0,0.0,1.0
3,45,35,0.0,0.031000000000858563,0.0,0.031000000000858563,0.0,0.0,1.0,0.0,0.0,0.16299999999990986,0.16299999999990986,0.0,0.0,1.0
3,45,36,0.0,0.10099999999943066,0.0,0.10099999999943066,0.0,0.0,1.0,0.0,0.0,0.0730000000000675,0.0730000000000675,0.0,0.0,1.0
3,45,37,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.15655555555551673,0.15655555555551673,0.0,0.0,1.0
