gear,speed_bin_mph,pedal_bin_pct,LOCKED,OPEN,PARTIAL,total_time_s,frac_locked,frac_partial,frac_open,LOCKED_smoothed,PARTIAL_smoothed,OPEN_smoothed,total_time_s_smoothed,frac_locked_smoothed,frac_partial_smoothed,frac_open_smoothed
3,48,25,0.0,0.018999999999778083,0.0,0.018999999999778083,0.0,0.0,1.0,0.0,0.0032222222222723453,0.007555555555528473,0.010777777777800819,0.0,0.2989690721689599,0.70103092783104
3,48,26,0.0,0.0,0.008000000000265572,0.008000000000265572,0.0,1.0,0.0,0.0,0.002111111111136981,0.007555555555528473,0.009666666666665455,0.0,0.21839080460040472,0.7816091953995953
3,48,27,0.0,0.0,0.010999999999967258,0.010999999999967258,0.0,1.0,0.0,0.0,0.002111111111136981,0.005222222222225052,0.007333333333362033,0.0,0.2878787878811889,0.7121212121188111
3,48,28,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0012222222222185843,0.006777777777743824,0.007999999999962409,0.0,0.1527777777780409,0.847222222221959
3,48,29,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0,0.0,0.0,0.008666666666588047,0.008666666666588047,0.0,0.0,1.0
3,48,31,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.006555555555501593,0.006555555555501593,0.0,0.0,1.0
3,48,33,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.010333333333366883,0.010333333333366883,0.0,0.0,1.0
3,48,34,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.020333333333408313,0.020333333333408313,0.0,0.0,1.0
3,48,37,0.0,0.012999999999919964,0.0,0.012999999999919964,0.0,0.0,1.0,0.0,0.0,0.006555555555526854,0.006555555555526854,0.0,0.0,1.0
3,48,40,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.032222222222218176,0.032222222222218176,0.0,0.0,1.0
3,48,42,0.0,0.22800000000006548,0.0,0.22800000000006548,0.0,0.0,1.0,0.0,0.0,0.09522222222219373,0.09522222222219373,0.0,0.0,1.0
3,48,43,0.0,0.018999999999778083,0.0,0.018999999999778083,0.0,0.0,1.0,0.0,0.0,0.09522222222219373,0.09522222222219373,0.0,0.0,1.0
3,48,46,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0,0.0,0.0,0.0733333333333677,0.0733333333333677,0.0,0.0,1.0
3,48,47,0.0,0.19200000000000728,0.0,0.19200000000000728,0.0,0.0,1.0,0.0,0.0,0.0733333333333677,0.0733333333333677,0.0,0.0,1.0
3,48,49,0.0,0.03900000000021464,0.0,0.03900000000021464,0.0,0.0,1.0,0.0,0.0,0.04322222222223596,0.04322222222223596,0.0,0.0,1.0
3,48,50,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0,0.0,0.0,0.04322222222223596,0.04322222222223596,0.0,0.0,1.0
3,48,52,0.0,0.07999999999992724,0.0,0.07999999999992724,0.0,0.0,1.0,0.0,0.0,0.042222222222234346,0.042222222222234346,0.0,0.0,1.0
3,49,1,0.009999999999763531,0.0,0.0,0.009999999999763531,1.0,0.0,0.0,0.033333333333353546,0.008888888888880805,0.0012222222222185843,0.04344444444445294,0.7672634271102896,0.20460358056243377,0.02813299232727649
3,49,3,0.07200000000011642,0.0,0.0,0.07200000000011642,1.0,0.0,0.0,0.0363333333333584,0.04366666666661937,0.0,0.07999999999997777,0.4541666666671062,0.5458333333328939,0.0
3,49,7,0.0,0.0,0.009999999999763531,0.009999999999763531,0.0,1.0,0.0,0.0,0.0034444444444387853,0.005444444444467283,0.008888888888906068,0.0,0.38749999999861445,0.6125000000013856
3,49,9,0.0,0.09000000000014552,0.01999999999998181,0.11000000000012733,0.0,0.18181818181780598,0.818181818182194,0.0,0.003333333333355565,0.036333333333383656,0.03966666666673922,0.0,0.0840336134457849,0.915966386554215
3,49,11,0.0,0.0,0.010999999999967258,0.010999999999967258,0.0,1.0,0.0,0.0,0.0012222222222185843,0.02500000000001516,0.026222222222233745,0.0,0.046610169491366205,0.9533898305086337
3,49,13,0.0,0.0,0.01900000000023283,0.01900000000023283,0.0,1.0,0.0,0.0,0.0033333333333555658,0.03133333333335031,0.03466666666670588,0.0,0.09615384615437872,0.9038461538456213
3,49,14,0.0,0.0,0.010999999999967258,0.010999999999967258,0.0,1.0,0.0,0.0,0.005555555555575767,0.02011111111111556,0.025666666666691325,0.0,0.21645021645079596,0.783549783549204
3,49,42,0.0,0.32999999999992724,0.0,0.32999999999992724,0.0,0.0,1.0,0.0,0.0,0.10099999999998645,0.10099999999998645,0.0,0.0,1.0
3,49,47,0.0,0.22999999999956344,0.0,0.22999999999956344,0.0,0.0,1.0,0.0,0.0,0.08455555555555193,0.08455555555555193,0.0,0.0,1.0
3,49,52,0.0,0.3000000000001819,0.0,0.3000000000001819,0.0,0.0,1.0,0.0,0.0,0.06788888888887515,0.06788888888887515,0.0,0.0,1.0
3,50,42,0.0,0.3320000000001073,0.0,0.3320000000001073,0.0,0.0,1.0,0.0,0.0,0.1000000000000101,0.1000000000000101,0.0,0.0,1.0
3,50,47,0.0,0.33100000000013097,0.0,0.33100000000013097,0.0,0.0,1.0,0.0,0.0,0.08211111111106421,0.08211111111106421,0.0,0.0,1.0
3,50,52,0.0,0.23099999999976717,0.0,0.23099999999976717,0.0,0.0,1.0,0.0,0.0,0.07988888888889455,0.07988888888889455,0.0,0.0,1.0
3,50,65,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0,0.0,0.0,0.06666666666665656,0.06666666666665656,0.0,0.0,1.0
3,50,66,0.0,0.11900000000014188,0.0,0.11900000000014188,0.0,0.0,1.0,0.0,0.0,0.06666666666665656,0.06666666666665656,0.0,0.0,1.0
3,51,42,0.0,0.2380000000000564,0.0,0.2380000000000564,0.0,0.0,1.0,0.0,0.0,0.1000000000000101,0.1000000000000101,0.0,0.0,1.0
3,51,47,0.0,0.17799999999988358,0.0,0.17799999999988358,0.0,0.0,1.0,0.0,0.0,0.08788888888890749,0.08788888888890749,0.0,0.0,1.0
3,51,52,0.0,0.18800000000010186,0.0,0.18800000000010186,0.0,0.0,1.0,0.0,0.0,0.07733333333332364,0.07733333333332364,0.0,0.0,1.0
3,51,65,0.0,0.34999999999990905,0.0,0.34999999999990905,0.0,0.0,1.0,0.0,0.0,0.06988888888887838,0.06988888888887838,0.0,0.0,1.0
3,51,66,0.0,0.11199999999962529,0.0,0.11199999999962529,0.0,0.0,1.0,0.0,0.0,0.06988888888887838,0.06988888888887838,0.0,0.0,1.0
3,52,42,0.0,0.32999999999992724,0.0,0.32999999999992724,0.0,0.0,1.0,0.0,0.0,0.08755555555555677,0.08755555555555677,0.0,0.0,1.0
3,52,47,0.0,0.17199999999957072,0.0,0.17199999999957072,0.0,0.0,1.0,0.0,0.0,0.0711111111111475,0.0711111111111475,0.0,0.0,1.0
3,52,48,0.0,0.11000000000058208,0.0,0.11000000000058208,0.0,0.0,1.0,0.0,0.0,0.0711111111111475,0.0711111111111475,0.0,0.0,1.0
3,52,52,0.0,0.27700000000004366,0.0,0.27700000000004366,0.0,0.0,1.0,0.0,0.0,0.07100000000001375,0.07100000000001375,0.0,0.0,1.0
3,52,65,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0,0.0,0.0,0.054555555555503406,0.054555555555503406,0.0,0.0,1.0
3,53,42,0.0,0.22000000000002728,0.0,0.22000000000002728,0.0,0.0,1.0,0.0,0.0,0.11555555555555151,0.11555555555555151,0.0,0.0,1.0
3,53,48,0.0,0.18000000000029104,0.0,0.18000000000029104,0.0,0.0,1.0,0.0,0.0,0.08244444444446546,0.08244444444446546,0.0,0.0,1.0
3,53,52,0.0,0.17399999999997817,0.0,0.17399999999997817,0.0,0.0,1.0,0.0,0.0,0.08122222222219636,0.08122222222219636,0.0,0.0,1.0
3,54,41,0.0,0.38000000000010914,0.0,0.38000000000010914,0.0,0.0,1.0,0.0,0.0,0.08911111111105029,0.08911111111105029,0.0,0.0,1.0
3,54,42,0.0,0.10999999999989996,0.0,0.10999999999989996,0.0,0.0,1.0,0.0,0.0,0.08444444444439292,0.08444444444439292,0.0,0.0,1.0
3,54,48,0.0,0.27999999999974534,0.0,0.27999999999974534,0.0,0.0,1.0,0.0,0.0,0.05877777777772685,0.05877777777772685,0.0,0.0,1.0
3,54,52,0.0,0.27999999999974534,0.0,0.27999999999974534,0.0,0.0,1.0,0.0,0.0,0.08177777777776403,0.08177777777776403,0.0,0.0,1.0
3,55,0,0.6269999999999527,0.6269999999999527,0.07199999999966167,1.325999999999567,0.4728506787331504,0.054298642533699225,0.4728506787331504,0.22966666666669275,0.017166666666601788,0.1349999999999909,0.38183333333328545,0.6014840680926797,0.04495853339136781,0.3535573985159524
3,55,2,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.002222222222169674,0.002222222222169674,0.0,0.0,1.0
3,55,3,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.002222222222169674,0.002222222222169674,0.0,0.0,1.0
3,55,7,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.001000000000001617,0.001000000000001617,0.0,0.0,1.0
3,55,12,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0011111111111353643,0.0011111111111353643,0.0,0.0,1.0
3,55,15,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.0012222222221680568,0.0012222222221680568,0.0,0.0,1.0
3,55,18,0.0,0.011000000000422006,0.0,0.011000000000422006,0.0,0.0,1.0,0.0,0.0,0.0022222222222707286,0.0022222222222707286,0.0,0.0,1.0
3,55,19,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.0032222222222723453,0.0032222222222723453,0.0,0.0,1.0
3,55,20,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.0020000000000032336,0.0020000000000032336,0.0,0.0,1.0
3,55,22,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0011111111111353643,0.0011111111111353643,0.0,0.0,1.0
3,55,24,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0011111111111353643,0.0011111111111353643,0.0,0.0,1.0
3,55,26,0.0,0.019999999999527063,0.0,0.019999999999527063,0.0,0.0,1.0,0.0,0.0,0.0022222222221696735,0.0022222222221696735,0.0,0.0,1.0
3,55,29,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0011111111111353643,0.0011111111111353643,0.0,0.0,1.0
3,55,31,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.0012222222221680568,0.0012222222221680568,0.0,0.0,1.0
3,55,34,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0011111111111353643,0.0011111111111353643,0.0,0.0,1.0
3,55,36,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0022222222222707286,0.0022222222222707286,0.0,0.0,1.0
3,55,37,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0022222222222707286,0.0022222222222707286,0.0,0.0,1.0
3,55,40,0.0,0.041999999999916326,0.0,0.041999999999916326,0.0,0.0,1.0,0.0,0.0,0.05122222222222364,0.05122222222222364,0.0,0.0,1.0
3,55,41,0.0,0.03899999999998727,0.0,0.03899999999998727,0.0,0.0,1.0,0.0,0.0,0.06588888888882138,0.06588888888882138,0.0,0.0,1.0
3,55,42,0.0,0.01099999999951251,0.0,0.01099999999951251,0.0,0.0,1.0,0.0,0.0,0.06233333333324886,0.06233333333324886,0.0,0.0,1.0
3,55,45,0.0,0.012000000000625732,0.0,0.012000000000625732,0.0,0.0,1.0,0.0,0.0,0.006777777777844878,0.006777777777844878,0.0,0.0,1.0
3,55,46,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0,0.0,0.0,0.007777777777745441,0.007777777777745441,0.0,0.0,1.0
3,55,47,0.0,0.009999999999308784,0.0,0.009999999999308784,0.0,0.0,1.0,0.0,0.0,0.04555555555543833,0.04555555555543833,0.0,0.0,1.0
3,55,48,0.0,0.05900000000019645,0.0,0.05900000000019645,0.0,0.0,1.0,0.0,0.0,0.04522222222213815,0.04522222222213815,0.0,0.0,1.0
3,55,50,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.006666666666660603,0.006666666666660603,0.0,0.0,1.0
3,55,51,0.0,0.02099999999973079,0.0,0.02099999999973079,0.0,0.0,1.0,0.0,0.0,0.06344444444443474,0.06344444444443474,0.0,0.0,1.0
3,55,52,0.0,0.261000000000422,0.0,0.261000000000422,0.0,0.0,1.0,0.0,0.0,0.06244444444443312,0.06244444444443312,0.0,0.0,1.0
3,56,0,0.7510000000002037,0.18299999999999272,0.03099999999994907,0.9650000000001455,0.7782383419690057,0.032124352331548596,0.18963730569944573,0.23316666666672367,0.018666666666604215,0.17999999999998786,0.43183333333331575,0.5399459668083362,0.0432265534541219,0.4168274797375419
3,56,42,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.010333333333240565,0.010333333333240565,0.0,0.0,1.0
3,56,43,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0,0.0,0.0,0.004444444444389875,0.004444444444389875,0.0,0.0,1.0
3,56,44,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0,0.0,0.0,0.004222222222273962,0.004222222222273962,0.0,0.0,1.0
3,56,45,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0,0.0,0.0,0.0067777777778448775,0.0067777777778448775,0.0,0.0,1.0
3,56,46,0.0,0.02500000000009095,0.0,0.02500000000009095,0.0,0.0,1.0,0.0,0.0,0.00777777777774544,0.00777777777774544,0.0,0.0,1.0
3,56,47,0.0,0.007000000000061846,0.0,0.007000000000061846,0.0,0.0,1.0,0.0,0.0,0.014444444444355517,0.014444444444355517,0.0,0.0,1.0
3,56,48,0.0,0.02099999999973079,0.0,0.02099999999973079,0.0,0.0,1.0,0.0,0.0,0.014111111111055327,0.014111111111055327,0.0,0.0,1.0
3,56,49,0.0,0.03000000000020009,0.0,0.03000000000020009,0.0,0.0,1.0,0.0,0.0,0.013222222222237985,0.013222222222237985,0.0,0.0,1.0
3,56,54,0.0,0.1710000000002765,0.0,0.1710000000002765,0.0,0.0,1.0,0.0,0.0,0.06688888888892405,0.06688888888892405,0.0,0.0,1.0
3,57,0,0.021000000000185537,0.1910000000002583,0.009000000000014552,0.22100000000045839,0.09502262443503158,0.040723981900433866,0.8642533936645346,0.12866666666673154,0.006666666666660603,0.07549999999999576,0.2108333333333879,0.6102766798420469,0.03162055335964685,0.35810276679830616
3,57,1,0.0,0.07899999999972351,0.0,0.07899999999972351,0.0,0.0,1.0,0.08577777777782103,0.0044444444444404025,0.05155555555554909,0.14177777777781053,0.6050156739813565,0.03134796238240939,0.36363636363623403
3,57,2,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.013333333333321207,0.013333333333321207,0.0,0.0,1.0
3,57,3,0.0,0.03000000000020009,0.0,0.03000000000020009,0.0,0.0,1.0,0.0,0.0,0.005555555555575766,0.005555555555575766,0.0,0.0,1.0
3,57,4,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.009888888888882423,0.009888888888882423,0.0,0.0,1.0
3,57,5,0.0,0.04999999999972715,0.0,0.04999999999972715,0.0,0.0,1.0,0.0,0.0,0.00777777777774544,0.00777777777774544,0.0,0.0,1.0
3,57,6,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.011222222222184225,0.011222222222184225,0.0,0.0,1.0
3,57,7,0.0,0.03999999999996362,0.0,0.03999999999996362,0.0,0.0,1.0,0.0,0.0,0.011000000000017782,0.011000000000017782,0.0,0.0,1.0
3,57,8,0.0,0.04800000000022919,0.0,0.04800000000022919,0.0,0.0,1.0,0.0,0.0,0.020111111111115555,0.020111111111115555,0.0,0.0,1.0
3,57,9,0.0,0.0929999999998472,0.0,0.0929999999998472,0.0,0.0,1.0,0.0,0.0,0.021000000000033953,0.021000000000033953,0.0,0.0,1.0
3,57,10,0.0,0.04800000000022919,0.0,0.04800000000022919,0.0,0.0,1.0,0.0,0.0,0.015666666666675152,0.015666666666675152,0.0,0.0,1.0
3,57,12,0.0,0.027999999999792635,0.0,0.027999999999792635,0.0,0.0,1.0,0.0,0.0,0.005777777777742204,0.005777777777742204,0.0,0.0,1.0
3,57,13,0.0,0.023999999999887223,0.0,0.023999999999887223,0.0,0.0,1.0,0.0,0.0,0.007888888888879186,0.007888888888879186,0.0,0.0,1.0
3,57,14,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0,0.0,0.0,0.004777777777791114,0.004777777777791114,0.0,0.0,1.0
3,57,16,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0031111111110880677,0.0031111111110880677,0.0,0.0,1.0
3,57,17,0.0,0.017999999999574356,0.0,0.017999999999574356,0.0,0.0,1.0,0.0,0.0,0.004333333333306652,0.004333333333306652,0.0,0.0,1.0
3,57,18,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.003222222222171288,0.003222222222171288,0.0,0.0,1.0
3,57,20,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.0018888888889200112,0.0018888888889200112,0.0,0.0,1.0
3,57,21,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0,0.0,0.0,0.0046666666667078945,0.0046666666667078945,0.0,0.0,1.0
3,57,22,0.0,0.02500000000009095,0.0,0.02500000000009095,0.0,0.0,1.0,0.0,0.0,0.0036666666667062773,0.0036666666667062773,0.0,0.0,1.0
3,57,24,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0,0.0,0.0,0.0018888888888694835,0.0018888888888694835,0.0,0.0,1.0
3,57,25,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.0018888888888694835,0.0018888888888694835,0.0,0.0,1.0
3,57,27,0.0,0.008999999999559805,0.0,0.008999999999559805,0.0,0.0,1.0,0.0,0.0,0.0023333333333034182,0.0023333333333034182,0.0,0.0,1.0
3,57,28,0.0,0.012000000000170985,0.0,0.012000000000170985,0.0,0.0,1.0,0.0,0.0,0.0034444444444387823,0.0034444444444387823,0.0,0.0,1.0
3,57,29,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.0036666666667062773,0.0036666666667062773,0.0,0.0,1.0
3,57,30,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.003222222222272342,0.003222222222272342,0.0,0.0,1.0
3,57,31,0.0,0.008000000000265572,0.0,0.008000000000265572,0.0,0.0,1.0,0.0,0.0,0.002111111111136978,0.002111111111136978,0.0,0.0,1.0
3,57,33,0.0,0.011999999999716238,0.0,0.011999999999716238,0.0,0.0,1.0,0.0,0.0,0.001333333333301801,0.001333333333301801,0.0,0.0,1.0
3,57,35,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.0010000000000016137,0.0010000000000016137,0.0,0.0,1.0
3,57,37,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0,0.0,0.0,0.002111111111136978,0.002111111111136978,0.0,0.0,1.0
3,57,39,0.0,0.009000000000014552,0.0,0.009000000000014552,0.0,0.0,1.0,0.0,0.0,0.0010000000000016135,0.0010000000000016135,0.0,0.0,1.0
3,57,41,0.0,0.021999999999934516,0.0,0.021999999999934516,0.0,0.0,1.0,0.0,0.0,0.003666666666655749,0.003666666666655749,0.0,0.0,1.0
3,57,53,0.0,0.1710000000002765,0.0,0.1710000000002765,0.0,0.0,1.0,0.0,0.0,0.08566666666668728,0.08566666666668728,0.0,0.0,1.0
3,57,54,0.0,0.25999999999976353,0.0,0.25999999999976353,0.0,0.0,1.0,0.0,0.0,0.08566666666668728,0.08566666666668728,0.0,0.0,1.0
3,57,69,0.0,0.032000000000152795,0.0,0.032000000000152795,0.0,0.0,1.0,0.0,0.0,0.006777777777794351,0.006777777777794351,0.0,0.0,1.0
3,58,53,0.0,0.16899999999986903,0.0,0.16899999999986903,0.0,0.0,1.0,0.0,0.0,0.09911111111109172,0.09911111111109172,0.0,0.0,1.0
3,58,69,0.0,0.028999999999996362,0.0,0.028999999999996362,0.0,0.0,1.0,0.0,0.0,0.037000000000009296,0.037000000000009296,0.0,0.0,1.0
3,59,53,0.0,0.2919999999999163,0.0,0.2919999999999163,0.0,0.0,1.0,0.0,0.0,0.08311111111106584,0.08311111111106584,0.0,0.0,1.0
3,59,69,0.0,0.13899999999966894,0.0,0.13899999999966894,0.0,0.0,1.0,0.0,0.0,0.03344444444443676,0.03344444444443676,0.0,0.0,1.0
3,59,70,0.0,0.13300000000026557,0.0,0.13300000000026557,0.0,0.0,1.0,0.0,0.0,0.04988888888889657,0.04988888888889657,0.0,0.0,1.0
3,59,71,0.0,0.10799999999971988,0.0,0.10799999999971988,0.0,0.0,1.0,0.0,0.0,0.03800000000001091,0.03800000000001091,0.0,0.0,1.0
3,59,72,0.0,0.06099999999969441,0.0,0.06099999999969441,0.0,0.0,1.0,0.0,0.0,0.02644444444442545,0.02644444444442545,0.0,0.0,1.0
3,59,73,0.0,0.01900000000023283,0.0,0.01900000000023283,0.0,0.0,1.0,0.0,0.0,0.013333333333321207,0.013333333333321207,0.0,0.0,1.0
3,60,53,0.0,0.2869999999998072,0.0,0.2869999999998072,0.0,0.0,1.0,0.0,0.0,0.08888888888885858,0.08888888888885858,0.0,0.0,1.0
3,60,71,0.0,0.04000000000041837,0.0,0.04000000000041837,0.0,0.0,1.0,0.0,0.0,0.038000000000010914,0.038000000000010914,0.0,0.0,1.0
3,60,73,0.0,0.009999999999763531,0.0,0.009999999999763531,0.0,0.0,1.0,0.0,0.0,0.013333333333321207,0.013333333333321207,0.0,0.0,1.0
3,60,74,0.0,0.03000000000020009,0.0,0.03000000000020009,0.0,0.0,1.0,0.0,0.0,0.009000000000014552,0.009000000000014552,0.0,0.0,1.0
3,60,75,0.0,0.021999999999934516,0.0,0.021999999999934516,0.0,0.0,1.0,0.0,0.0,0.00766666666666222,0.00766666666666222,0.0,0.0,1.0
3,60,76,0.0,0.016999999999825377,0.0,0.016999999999825377,0.0,0.0,1.0,0.0,0.0,0.010111111111099389,0.010111111111099389,0.0,0.0,1.0
3,60,77,0.0,0.052000000000134605,0.0,0.052000000000134605,0.0,0.0,1.0,0.0,0.0,0.02755555555556081,0.02755555555556081,0.0,0.0,1.0
3,60,78,0.0,0.1790000000000873,0.0,0.1790000000000873,0.0,0.0,1.0,0.0,0.0,0.038500000000036984,0.038500000000036984,0.0,0.0,1.0
3,61,53,0.0,0.22100000000000364,0.0,0.22100000000000364,0.0,0.0,1.0,0.0,0.0,0.08744444444442302,0.08744444444442302,0.0,0.0,1.0
3,62,53,0.0,0.27899999999999636,0.0,0.27899999999999636,0.0,0.0,1.0,0.0,0.0,0.07566666666667111,0.07566666666667111,0.0,0.0,1.0
3,63,53,0.0,0.18100000000004002,0.0,0.18100000000004002,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0
3,64,53,0.0,0.2899999999999636,0.0,0.2899999999999636,0.0,0.0,1.0,0.0,0.0,0.08233333333333172,0.08233333333333172,0.0,0.0,1.0
3,64,66,0.0,0.01999999999998181,0.0,0.01999999999998181,0.0,0.0,1.0,0.0,0.0,0.035666666666656965,0.035666666666656965,0.0,0.0,1.0
3,65,0,0.15100000000029468,0.0,0.0,0.15100000000029468,1.0,0.0,0.0,0.16200000000011036,0.0,0.011166666666592088,0.17316666666670244,0.935514918191012,0.0,0.06448508180898814
3,65,53,0.0,0.2699999999999818,0.0,0.2699999999999818,0.0,0.0,1.0,0.0,0.0,0.08677777777777214,0.08677777777777214,0.0,0.0,1.0
3,65,66,0.0,0.3009999999999309,0.0,0.3009999999999309,0.0,0.0,1.0,0.0,0.0,0.055444444444421814,0.055444444444421814,0.0,0.0,1.0
3,66,0,0.8210000000003674,0.06699999999955253,0.0,0.88799999999992,0.9245495495500466,0.0,0.07545045044995334,0.2566666666667364,0.0,0.023499999999936943,0.28016666666667334,0.9161213563357415,0.0,0.08387864366425836
3,66,51,0.0,0.010000000000218279,0.0,0.010000000000218279,0.0,0.0,1.0,0.0,0.0,0.05611111111107272,0.05611111111107272,0.0,0.0,1.0
3,66,52,0.0,0.14199999999982538,0.0,0.14199999999982538,0.0,0.0,1.0,0.0,0.0,0.08433333333333497,0.08433333333333497,0.0,0.0,1.0
3,66,53,0.0,0.07900000000017826,0.0,0.07900000000017826,0.0,0.0,1.0,0.0,0.0,0.060111111111079175,0.060111111111079175,0.0,0.0,1.0
3,66,60,0.0,0.07200000000011642,0.0,0.07200000000011642,0.0,0.0,1.0,0.0,0.0,0.030222222222214948,0.030222222222214948,0.0,0.0,1.0
3,66,66,0.0,0.17799999999988358,0.0,0.17799999999988358,0.0,0.0,1.0,0.0,0.0,0.09011111111107717,0.09011111111107717,0.0,0.0,1.0
3,67,0,0.5679999999997563,0.07400000000006912,0.0,0.6419999999998254,0.8847352024920728,0.0,0.11526479750792717,0.2315000000000206,0.0,0.0836666666665072,0.3151666666665278,0.7345319936545402,0.0,0.26546800634545975
3,67,2,0.2909999999997126,0.0,0.2889999999997599,0.5799999999994725,0.5017241379309952,0.4982758620690047,0.0,0.06688888888887352,0.03211111111108443,0.005999999999908645,0.1049999999998666,0.6370370370377,0.3058201058202403,0.057142857142059696
3,67,49,0.0,0.0409999999997126,0.0,0.0409999999997126,0.0,0.0,1.0,0.0,0.0,0.022222222222252536,0.022222222222252536,0.0,0.0,1.0
3,67,50,0.0,0.11000000000012733,0.0,0.11000000000012733,0.0,0.0,1.0,0.0,0.0,0.04311111111110222,0.04311111111110222,0.0,0.0,1.0
3,67,51,0.0,0.2159999999998945,0.0,0.2159999999998945,0.0,0.0,1.0,0.0,0.0,0.05611111111107272,0.05611111111107272,0.0,0.0,1.0
3,67,52,0.0,0.02699999999958891,0.0,0.02699999999958891,0.0,0.0,1.0,0.0,0.0,0.054333333333336974,0.054333333333336974,0.0,0.0,1.0
3,67,53,0.0,0.015000000000327418,0.0,0.015000000000327418,0.0,0.0,1.0,0.0,0.0,0.030111111111081196,0.030111111111081196,0.0,0.0,1.0
3,67,54,0.0,0.007999999999810825,0.0,0.007999999999810825,0.0,0.0,1.0,0.0,0.0,0.012555555555587085,0.012555555555587085,0.0,0.0,1.0
3,67,55,0.0,0.010999999999967258,0.0,0.010999999999967258,0.0,0.0,1.0,0.0,0.0,0.004777777777740589,0.004777777777740589,0.0,0.0,1.0
3,67,56,0.0,0.012000000000170985,0.0,0.012000000000170985,0.0,0.0,1.0,0.0,0.0,0.007222222222228285,0.007222222222228285,0.0,0.0,1.0
3,67,57,0.0,0.011999999999716238,0.0,0.011999999999716238,0.0,0.0,1.0,0.0,0.0,0.008666666666714366,0.008666666666714366,0.0,0.0,1.0
